,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization
1214,914459855,2084055,2,Lohnt sich hier einzukehren. Sehr gute Küche !,2023-09-02,Matthias B,Leipzig,"Das Essen ist mega lecker, der Service sehr zuvorkommend und nett. So wünsche ich mir Gastro. Selbst ohne Reservierung haben wir einen schönen Platz bekommen. Gerne wieder!!!!!",5.0,leipzig,Ratskeller,de,"Das Essen ist mega lecker, der Service sehr zuvorkommend und nett. So wünsche ich mir Gastro. Selbst ohne Reservierung haben wir einen schönen Platz bekommen. Gerne wieder!!!!!"
1215,913746678,2084055,2,Wir kommen wieder.,2023-08-29,Marcus G,,"Lena war klasse. Es war ein toller Abend. Sehr zuvorkommend, leckeres Essen, top Service. Vielen Dank. LOC wir kommen wieder.",5.0,leipzig,Ratskeller,de,"Lena war klasse. Es war ein toller Abend. Sehr zuvorkommend, leckeres Essen, top Service. Vielen Dank. Leipzig wir kommen wieder."
1216,913601736,2084055,3,"Top Adresse, es lohnt sich",2023-08-29,Joachim G,,"Top Adresse in LOC, tolles Ambiente, sehr gutes Essen und außergewöhnlich gutes und freundliches Servicepersonal. Preis ist angemessen für die Qualität der Waren. Gerne immer wieder",5.0,leipzig,Ratskeller,de,"Top Adresse in Leipzig, tolles Ambiente, sehr gutes Essen und außergewöhnlich gutes und freundliches Servicepersonal. Preis ist angemessen für die Qualität der Waren. Gerne immer wieder"
1217,912767501,2084055,3,Alles top!,2023-08-25,Natascha W,"Ladenburg, Deutschland","Sehr leckeres Essen, aufmerksame und freundliche Mitarbeiter , schönes Ambiente! Gerne wieder! Es stand sogar unser Name auf dem Tisch, den wir reserviert hatten, nette Geste ",5.0,leipzig,Ratskeller,de,"Sehr leckeres Essen, aufmerksame und freundliche Mitarbeiter , schönes Ambiente! Gerne wieder! Es stand sogar unser Name auf dem Tisch, den wir reserviert hatten, nette Geste "
1218,912753565,2084055,3,Lohnenswert,2023-08-25,Y2697DDbirgits,"Neubrandenburg, Deutschland","Individuelle Begrüßung und Ansprache mit Namensschild bei Reservierung,gute Karte, guter Service, tolle Lage und Ambiente, immer wieder",5.0,leipzig,Ratskeller,de,"Individuelle Begrüßung und Ansprache mit Namensschild bei Reservierung,gute Karte, guter Service, tolle Lage und Ambiente, immer wieder"
1219,911979248,2084055,3,Familienbrunch,2023-08-21,Pioneer34785225823,,"Super für sorglose, entspannte Familienfeiern, große Auswahl, viele Getränke inklusive, super Service",5.0,leipzig,Ratskeller,de,"Super für sorglose, entspannte Familienfeiern, große Auswahl, viele Getränke inklusive, super Service"
1220,911712475,2084055,3,Super Service und lecker Essen.,2023-08-20,madharry34,"Königsberg in Bayern, Deutschland",Die positiven Bewertungen können wir nur bestätigen. Ein super freundlicher Service. Das Essen war ausgezeichnet und auch große Portionen. ,5.0,leipzig,Ratskeller,de,Die positiven Bewertungen können wir nur bestätigen. Ein super freundlicher Service. Das Essen war ausgezeichnet und auch große Portionen. 
1221,911674362,2084055,3,Ein rund herum schöner Abend ,2023-08-20,Ferry K,"Leipzig, Deutschland","Sehr gutes Restaurant, tolle Atmosphäre. Wir sind von Lena super nett, freundlich und mit Charme betreut worden. Auch ein Sonderwunsch wurde promt erledigt. Weiter so! ",5.0,leipzig,Ratskeller,de,"Sehr gutes Restaurant, tolle Atmosphäre. Wir sind von Lena super nett, freundlich und mit Charme betreut worden. Auch ein Sonderwunsch wurde promt erledigt. Weiter so! "
1222,911643120,2084055,3,Wir kommen wieder,2023-08-20,Steffen H,"Leipzig, Deutschland",Cooole Location.Service hervorragend vom Anfang bis zum Ende des Besuches.Anne hat uns sehr gut vewöhnt. Immer präsent und freundlich.Essen 1a. Es hat allen sehr gut geschmeckt. Wir kommen wieder.LG Steffen,5.0,leipzig,Ratskeller,de,Cooole Location.Service hervorragend vom Anfang bis zum Ende des Besuches.Anne hat uns sehr gut vewöhnt. Immer präsent und freundlich.Essen 1a. Es hat allen sehr gut geschmeckt. Wir kommen wieder.LG Steffen
1223,911508255,2084055,3,Tolles Restaurant mit leckerem Essen und super Kellnern,2023-08-19,Karina H,,"Sehr schönes Restaurant in angenehmer Lage, da kein Durchgangsverkehr. Auf der Karte gibt es deutsche, aber auch Speisen anderer Länder. Es ist für alle etwas dabei. Auch eine extra Kinderkarte steht bereit. Das gesamte Team ist sehr aufmerksam und nett. Wir wurden von Lena bedient, die einen tollen Job gemacht hat. Das Essen war sehr lecker und auch genau die richtige Menge.Sehr empfehlenswert und jederzeit wieder! ",5.0,leipzig,Ratskeller,de,"Sehr schönes Restaurant in angenehmer Lage, da kein Durchgangsverkehr. Auf der Karte gibt es deutsche, aber auch Speisen anderer Länder. Es ist für alle etwas dabei. Auch eine extra Kinderkarte steht bereit. Das gesamte Team ist sehr aufmerksam und nett. Wir wurden von Lena bedient, die einen tollen Job gemacht hat. Das Essen war sehr lecker und auch genau die richtige Menge.Sehr empfehlenswert und jederzeit wieder! "
1224,911274367,2084055,3,Komme wieder,2023-08-18,Jörg W,,"Lena hat uns gut, freundlich und kompetent beraten. Das Essen war übrigens sehr lecker. Das Kellerbier hervorragend. ",5.0,leipzig,Ratskeller,de,"Lena hat uns gut, freundlich und kompetent beraten. Das Essen war übrigens sehr lecker. Das Kellerbier hervorragend. "
1225,911077369,2084055,3,"Alles super, gerne wieder!",2023-08-17,bastel f,,"Sehr freundliche Bedienung durch Lena, das Essen war super, wir kommen auf jeden Fall wieder! Sehr große Getränkeauswahl und das Servicepersonal kann auch Empfehlungen aussprechen.",5.0,leipzig,Ratskeller,de,"Sehr freundliche Bedienung durch Lena, das Essen war super, wir kommen auf jeden Fall wieder! Sehr große Getränkeauswahl und das Servicepersonal kann auch Empfehlungen aussprechen."
1226,910356482,2084055,4,"Achtung, lecker!!!",2023-08-14,GrandTour58258914373,,"Aus gesprochen nette, freundliche Bedienung (Lena), die uns einen wunderbaren Abend, sowie eine sehr gute Empfehlung für eine Limonade bereitet hat.",5.0,leipzig,Ratskeller,de,"Aus gesprochen nette, freundliche Bedienung (Lena), die uns einen wunderbaren Abend, sowie eine sehr gute Empfehlung für eine Limonade bereitet hat."
1227,910278715,2084055,4,"Alles Top, gerne wieder",2023-08-14,Benjamin S,,"Lena war eine super freundliche und zuvorkommende Kellnerin. Sie hatte nicht nur ein Lächeln und lockeren Spruch auf Lager, sondern sich wirklich gekümmert und regelmäßig nach unserem Wohlbefindens geschaut. Essen und Trinken kamen sehr zügig. Das Essen war sehr heiss und sehr lecker. Auch Sonderwünsche wurden schnell versucht umzusetzen. Im ganzen, gerne wieder!",5.0,leipzig,Ratskeller,de,"Lena war eine super freundliche und zuvorkommende Kellnerin. Sie hatte nicht nur ein Lächeln und lockeren Spruch auf Lager, sondern sich wirklich gekümmert und regelmäßig nach unserem Wohlbefindens geschaut. Essen und Trinken kamen sehr zügig. Das Essen war sehr heiss und sehr lecker. Auch Sonderwünsche wurden schnell versucht umzusetzen. Im ganzen, gerne wieder!"
1228,910158146,2084055,4,Ein schöner Abend rundum.,2023-08-14,FarAway16146667837,"Freital, Deutschland","Wir waren Gäste auf dem LEIPZIGER MARKT am 11.08.2ß23. Es war alles perfekt: der Service, das Essen und das Programm. Danke!",5.0,leipzig,Ratskeller,de,"Wir waren Gäste auf dem LEIPZIGER MARKT am 11.08.2ß23. Es war alles perfekt: der Service, das Essen und das Programm. Danke!"
1229,909945794,2084055,4,Leckeres Essen in alten Gemäuern.,2023-08-13,TravelBunnylito,"Stuttgart, Deutschland","Das Essen (gutbürgerlich) war sehr lecker. Personal sehr freundlich. Wir waren sehr zufrieden. Es handelt sich hier zwar um eine riesen Location, aber durch die verschiedenen Räume teilt es sich gut auf.",5.0,leipzig,Ratskeller,de,"Das Essen (gutbürgerlich) war sehr lecker. Personal sehr freundlich. Wir waren sehr zufrieden. Es handelt sich hier zwar um eine riesen Location, aber durch die verschiedenen Räume teilt es sich gut auf."
1230,909583605,2084055,4,Einfach nur lecker!,2023-08-11,annikam895,,"Tolles Ambiente, nette Bedienung, super leckeres Essen. Wir wurden beraten beraten von Robby. Auf jeden Fall ist ein Besuch hier empfehlenswert!",5.0,leipzig,Ratskeller,de,"Tolles Ambiente, nette Bedienung, super leckeres Essen. Wir wurden beraten beraten von Robby. Auf jeden Fall ist ein Besuch hier empfehlenswert!"
1231,909371056,2084055,4,Herausragender Service und sehr gutes Essen,2023-08-10,Lisa R,,"Wir waren mit Freunden aus LOC zu Gast. Es wurde auf die Sprachbarriere und auf die Kinder sehr gut Rücksicht genommen. Zusätzlich war das Spielzimmer eine super Alternative für die Kinder. Ein sehr guter Service und sehr umsichtig und das Essen war perfekt!! Für uns war es eine angenehme, gastfreundliche Atmosphäre. Wir kommen sehr gerne wieder! ",5.0,leipzig,Ratskeller,de,"Wir waren mit Freunden aus Spanien zu Gast. Es wurde auf die Sprachbarriere und auf die Kinder sehr gut Rücksicht genommen. Zusätzlich war das Spielzimmer eine super Alternative für die Kinder. Ein sehr guter Service und sehr umsichtig und das Essen war perfekt!! Für uns war es eine angenehme, gastfreundliche Atmosphäre. Wir kommen sehr gerne wieder! "
1232,908576130,2084055,4,Alles einfach toll!,2023-08-07,Seaside66247371461,"Coburg, Deutschland",Super Location! Super Bedienungen! Super leckeres Essen! Super Bier! Wir waren mit einem Kind da. Kinder bekommen direkt eine Kinderkarte und Stifte zum malen. Auch total super!,5.0,leipzig,Ratskeller,de,Super Location! Super Bedienungen! Super leckeres Essen! Super Bier! Wir waren mit einem Kind da. Kinder bekommen direkt eine Kinderkarte und Stifte zum malen. Auch total super!
1233,908192712,2084055,4,Noch nie so gut gegessen!,2023-08-06,Johanna W,,"Oft werden ja nur Bewertungen geschrieben, wenn man wirklich unzufrieden war. Doch noch nie haben wir so unglaublich gut gegessen. Es war einfach göttlich. Schneller Service, nette Bedienungen, wunderschönes Ambiente und Dekoration. Für jeden der nach LOC kommt eine absolute Empfehlung.Sehr lecker, gerne wieder!!",5.0,leipzig,Ratskeller,de,"Oft werden ja nur Bewertungen geschrieben, wenn man wirklich unzufrieden war. Doch noch nie haben wir so unglaublich gut gegessen. Es war einfach göttlich. Schneller Service, nette Bedienungen, wunderschönes Ambiente und Dekoration. Für jeden der nach Leipzig kommt eine absolute Empfehlung.Sehr lecker, gerne wieder!!"
1234,907238156,2084055,4,Machen wir wieder - alles toll!,2023-08-01,Lisa S,"Ulm, Deutschland","Supernetter und freundlicher Service, kinderfreundlich und das Essen kam recht schnell. Sauberer Tisch und gereinigte Sanitäranlagen- Wickeln war sehr leicht gemacht - Dankeschön! Das Essen war so lecker, wir hatten ein sehr gutes Wiener Schnitzel und wirklich leckere Burger!Das Bier ist natürlich auch toll!",5.0,leipzig,Ratskeller,de,"Supernetter und freundlicher Service, kinderfreundlich und das Essen kam recht schnell. Sauberer Tisch und gereinigte Sanitäranlagen- Wickeln war sehr leicht gemacht - Dankeschön! Das Essen war so lecker, wir hatten ein sehr gutes Wiener Schnitzel und wirklich leckere Burger!Das Bier ist natürlich auch toll!"
1235,906787790,2084055,4,Nur zu empfehlen,2023-07-30,miro4788,"Neustadt am Rennsteig, Deutschland","Nicht günstig, aber extrem einladend und wahnsinnig schmackhaft Das Personal ist äußerst Aufmerksam, freundlich, humorvoll und auf zack. Das Essen ist qualitativ hochwertig und sehr lecker.Eine tolle Atmosphäre, sehr gemütlich und irgendwie familiär.Eine tolle Getränkekarte, egal ob mit oder ohne AlkoholGeschickt gemacht ist, dass Frau um auf die Toilette zu gehen durch die Dekoabteilung gehen muss :-)Die Toiletten sind sehr sauber und ebenfalls wahnsinnig gemütlich. Hier ist von Zahnstochern über Hygieneartikel bis hin zur Listerine alles vorhanden Wir kommen gerne wieder",5.0,leipzig,Ratskeller,de,"Nicht günstig, aber extrem einladend und wahnsinnig schmackhaft Das Personal ist äußerst Aufmerksam, freundlich, humorvoll und auf zack. Das Essen ist qualitativ hochwertig und sehr lecker.Eine tolle Atmosphäre, sehr gemütlich und irgendwie familiär.Eine tolle Getränkekarte, egal ob mit oder ohne AlkoholGeschickt gemacht ist, dass Frau um auf die Toilette zu gehen durch die Dekoabteilung gehen muss :-)Die Toiletten sind sehr sauber und ebenfalls wahnsinnig gemütlich. Hier ist von Zahnstochern über Hygieneartikel bis hin zur Listerine alles vorhanden Wir kommen gerne wieder"
1236,906662961,2084055,5,MEGA,2023-07-30,Betti M,,"Wir haben schon lange nicht mehr sooooo gut gegessen! Besser als das Essen war nur unsere Bedingungsfee Magdalena. Danke für einen schönen Abend, macht weiter so! ",5.0,leipzig,Ratskeller,de,"Wir haben schon lange nicht mehr sooooo gut gegessen! Besser als das Essen war nur unsere Bedingungsfee Magdalena. Danke für einen schönen Abend, macht weiter so! "
1237,906651929,2084055,5,Super gelungene Hochzeit,2023-07-30,Rebecca R,"Leverkusen, Deutschland","Wir haben unseren Hochzeitsabend im LOC gefeiert.Es konnte Wettertechnisch alles super spontan angepasst werden und war sehr schön eingedeckt. Er war ein super Team, mega lecker und ein rund um gelungener Abend.Besonders unsere Bedienung Jason möchten wir herausheben. Er hat alles möglich gemacht und war den ganzen Abend mit besondere Aufmerksamkeit an unsere Seite. Vielen Dank ",5.0,leipzig,Ratskeller,de,"Wir haben unseren Hochzeitsabend im Ratskeller gefeiert.Es konnte Wettertechnisch alles super spontan angepasst werden und war sehr schön eingedeckt. Er war ein super Team, mega lecker und ein rund um gelungener Abend.Besonders unsere Bedienung Jason möchten wir herausheben. Er hat alles möglich gemacht und war den ganzen Abend mit besondere Aufmerksamkeit an unsere Seite. Vielen Dank "
1238,906530993,2084055,5,Super Adresse! Leckeres Essen!,2023-07-29,Sindy L,,Sehr nette und aufmerksame Bedienung (Lena). Super leckeres Essen und Getränke!Wir waren rundum zufrieden!,5.0,leipzig,Ratskeller,de,Sehr nette und aufmerksame Bedienung (Lena). Super leckeres Essen und Getränke!Wir waren rundum zufrieden!
1239,906530635,2084055,5,Rundum super,2023-07-29,Sandra E,,Lena war super freundlich und trotz das die Technik versagte wusste sie was wir bestellt haben und informierte uns. Das Essen war super lecker. Wir können es nur empfehlen. ,5.0,leipzig,Ratskeller,de,Lena war super freundlich und trotz das die Technik versagte wusste sie was wir bestellt haben und informierte uns. Das Essen war super lecker. Wir können es nur empfehlen. 
1240,906500016,2084055,5,Sehr empfehlenswert ,2023-07-29,ines S,,"Top Service, Andrea ist sehr freundlich und hat uns einen wunderbaren Abend bereitet. Die Speisen waren sehr lecker und kamen prompt und heiß, die Getränke schmecken ebenfalls sehr gut. ",5.0,leipzig,Ratskeller,de,"Top Service, Andrea ist sehr freundlich und hat uns einen wunderbaren Abend bereitet. Die Speisen waren sehr lecker und kamen prompt und heiß, die Getränke schmecken ebenfalls sehr gut. "
1241,906434510,2084055,5,Wahnsinn !,2023-07-29,Martin H,,"Ich habe meinen JGA hier verbracht. Die liebe Lena hat sich herausragend um uns gekümmert, immer ehrlich und offen, zuverlässig sowie freundlich und spontan. Das Essen und die Getränke ( Bier !!! ) waren hervorragend. Ich würde dieses Lokal jedem empfehlen , mit Freunden oder als Paar / Familie. ",5.0,leipzig,Ratskeller,de,"Ich habe meinen JGA hier verbracht. Die liebe Lena hat sich herausragend um uns gekümmert, immer ehrlich und offen, zuverlässig sowie freundlich und spontan. Das Essen und die Getränke ( Bier !!! ) waren hervorragend. Ich würde dieses Lokal jedem empfehlen , mit Freunden oder als Paar / Familie. "
1242,906024794,2084055,5,Sehr angenehmer Abend dank Jason,2023-07-27,Adventure42915874261,,Das Tomahawk von Jason serviert zu bekommen ist eine wahre Show! Das Essen war köstlich und das Ambiente wunderschön. Ich komme mit meiner Familie seit Jahren in den LOC und es ist nie ein Enttäuschung ,5.0,leipzig,Ratskeller,de,Das Tomahawk von Jason serviert zu bekommen ist eine wahre Show! Das Essen war köstlich und das Ambiente wunderschön. Ich komme mit meiner Familie seit Jahren in den Ratskeller und es ist nie ein Enttäuschung 
1243,906019245,2084055,5,Muss man gemacht haben!,2023-07-27,Sandy S,,"Mega leckeres Essen, super Preis-Leistungsverhältnis, schönes Ambiente, leckere Bierauswahl, kurze Wartezeit und das absolute Highlight war unsere super sympathische Bedienung Lena, ein spezielles Dankeschön an sie. Man merkt, dass ihr Job ihr Spass macht, diese Eigenschaft erlebt man leider nicht mehr so oft. Auch das andere Personal war sehr nett. Unbedingt hingehen!",5.0,leipzig,Ratskeller,de,"Mega leckeres Essen, super Preis-Leistungsverhältnis, schönes Ambiente, leckere Bierauswahl, kurze Wartezeit und das absolute Highlight war unsere super sympathische Bedienung Lena, ein spezielles Dankeschön an sie. Man merkt, dass ihr Job ihr Spass macht, diese Eigenschaft erlebt man leider nicht mehr so oft. Auch das andere Personal war sehr nett. Unbedingt hingehen!"
1244,906011156,2084055,5,Der Wahnsinn!!!,2023-07-27,Sabine B,,"Super freundlich empfangen, trotz fehlender Reservierung. Höfliche, freundlich und professionelle Bedienung. Danke Jason für deine persönliche Betreuung. Die Kunderspeisekarte war der Hammer. Wenn wir das nächste mal in LOC sind kommen wir auf jedenfall wieder. ",5.0,leipzig,Ratskeller,de,"Super freundlich empfangen, trotz fehlender Reservierung. Höfliche, freundlich und professionelle Bedienung. Danke Jason für deine persönliche Betreuung. Die Kunderspeisekarte war der Hammer. Wenn wir das nächste mal in Leipzig sind kommen wir auf jedenfall wieder. "
