"Unnamed: 0","Unnamed: 0.1","agreement","annotation_id","annotator","aspect_available_without_judgement","author_location","author_name","city","created_at","date","detected_language","id","label-explicit","label-implicit","language_code","lead_time","page_index","rating","restaurant_id","restaurant_name","review_id","sentence_idx","text","text_noanonymization","title","two_or_more_sentences","updated_at"
271,1841,100.0,25972475,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Nicole P","hamburg","2023-11-08T07:47:00.589615Z","2023-10-03","de","c254883d-8fbb-43f1-a8aa-1f89d710572e","","","de",65.495,1,2.0,10322027,"Ola Lisboa",919656038,9,"Das zog sich durch den ganzen Abend.","Das Restaurant wurde uns auf Tripadvisor empfohlen, da es auf dem ersten Platz steht. Olá Lisboa, wie es den Namen schon trägt, ein Restaurant dass den Portugiesischen Flair aufzeigen soll. Es wurde uns gleich zu Beginn ihre Spezialität die Paella angeboten. Als wir einen Blick auf die Speisekarte warfen, war von portugiesischen Essen nicht viel zu sehen. In den Vorspeisen keine traditionellen Bolinhos de Bacalhau, Rissois, Croquetes de Carne etc. Die Hauptspeisen bzw. zu den Fischgerichten, war das einzige traditionelle die Dorade. Kein traditioneller Bacalhau oder Arroz de marisco. Das bestellte Essen war gut, die Beilagen hatten wenig mit typisch portugiesisch zu tun. Die Getränke wurden vergessen und wir mussten darauf hinweisen, dass diese noch fehlten, obwohl wir bereits die Vorspeisen auf dem Tisch hatten.Noch viel schlimmer ist, dass bei Nachfrage, ob es keine typisch portugiesischen Vorspeisen gäbe, sich der anfangs super freundlichen zu einem trotzigen Kellner veränderte. Das zog sich durch den ganzen Abend. Um dies nochmals zu verdeutlichen, zeigte es sich durch Aussagen auf portugiesisch, wie schnell sie die Gäste loswerden möchten. Zu blöd wenn Gäste der Portugiesischen Sprache mächtig sind: absolute Unprofessionalität! Das portugiesische Viertel ist dennoch sehr empfehlenswert.","Olá Lisboa, nach der Speisekarte zu urteilen, sollte es eher Hola Madrid heiße","","2023-11-08T07:47:00.589635Z"
235,1842,100.0,25972494,"nils-constantin.hellwig@stud.uni-regensburg.de","","Hagenow, Deutschland","Jeannette W","hamburg","2023-11-08T07:47:24.431073Z","2023-06-02","de","aef5331a-9f71-4f97-b052-fd5a105f92c1","","","de",22.984,1,3.0,695667,"Fischereihafen-Restaurant",893023470,13,"Von allein kam niemand mehr.","Wir haben uns für unseren Besuch in Hamburg das Fischereihafen-Restaurant ausgesucht, um einen entspannten Abend in schöner Atmosphäre genießen zu können. Wir wurden auch sehr nett begrüßt und an unseren Platz gebracht. Auch die Kellnerin, die eigentlich für unseren Tisch zuständig war, war sehr nett. Wir haben uns dann jeweils für Vorspeise und Hauptgang entschieden und da kann ich sagen, dass das Essen im Grunde sehr gut war. Es hätte vielleicht etwas mehr Würze vertragen, aber das ist Geschmackssache. Was uns wirklich geärgert hat, war der Kellner mit der besonderen Stimme (Name weiß ich nicht). Er wollte uns das Essen bringen und hatte sich dabei aber am Tisch geirrt, was im Grunde nicht schlimm ist. Aber der Spruch, der dann kam, war dann doch zuviel. ""Ich gehe mit dem Essen immer automatisch zu den Tischen mit attraktiven Leuten."" Dann nahm er das Essen, stellte es bei uns auf den Tisch, ohne uns einmal anzusehen oder guten Appetit zu wünschen - der Nachbartisch war immer noch interessanter. Dass der Nachbartisch sich darüber noch länger amüsiert hatte, muss man nicht erwähnen. Es war für uns echt unangenehm. Nach dem Hauptgang wurde unser Tisch dann auch nur noch bedient, wenn wir einen Kellner herangerufen haben. Von allein kam niemand mehr. Das ist für so ein Restaurant ein Unding. Wir sind dann gegangen und werden dieses Restaurant wohl so schnell nicht mehr besuchen.","Leider nicht so gut wie erhofft!","","2023-11-08T07:47:24.431096Z"
1872,1843,100.0,25972536,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","","friedamtse","dresden","2023-11-08T07:47:59.333135Z","2023-02-20","de","43d9f4f0-4b3a-4c54-b2ce-bf159a7048de","","","de",34.013,17,4.0,8009090,"Mamma Mia",879474014,0,"Nach unserem Tag in der LOC sind wir auch der Suche nach einer Stärkung auf das MammaMia gestoßen.","Nach unserem Tag in der Stadt Dresden sind wir auch der Suche nach einer Stärkung auf das MammaMia gestoßen. Die nette Bedienung Susanna hat uns herzlich empfangen und uns mit Getränken und super Pasta versorgt. Bei ihr kamen auch das Gespräch, zu uns Gästen, nicht zu kurz. Wir kommen gern wieder.","Leckere Pasta nach Shopping Tag","","2023-11-08T07:47:59.333165Z"
160,1844,100.0,25972551,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Nadja_Knz","hamburg","2023-11-08T07:48:19.824291Z","2023-09-24","de","5519506e-830c-46c1-b96c-fe0d38739260","","[{""end"":43,""text"":""gern"",""start"":39,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]},{""end"":31,""text"":""Preislich vollkommen okay Immer"",""start"":0,""labels"":[""PRICE-NEUTRAL-no-phrase""]}]","de",34.126999999999995,0,5.0,954454,"ALEX Hamburg",918237188,4,"Preislich vollkommen okay Immer wieder gern.","Nette Kellnerin. Super Getränke. Leckeres Essen - vor allem zu empfehlen: der Burger. Übersichtliche Karte. Preislich vollkommen okay Immer wieder gern.","Tolles, junges Restaurant","","2023-11-10T14:50:39.713997Z"
1536,1845,100.0,25972559,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Anita H","dortmund","2023-11-08T07:48:25.683968Z","2023-07-24","de","ec7a216f-a5b1-453b-b380-e910824f7887","","[{""end"":10,""text"":""Nie wieder"",""start"":0,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]","de",4.776,0,1.0,718273,"Pfefferkorn",905262410,7,"Nie wieder!","Wir gehen bereits seid über 30 Jahren in dieses Restaurant und wollten jetzt nach längerer Zeit mal wieder dort essen. Was uns schon auffiel war, das von dem uns bekannten Personal niemand mehr da war. Ich habe einen Salat mit Putenbruststreifen bestellt und auch nicht auf den Preis geachtet. was ich dann bekam war grüner Salat mit ein paar Tomaten, Ruhkola, Parmesan, sehr viel Toast und Putenbruststreifen und das für 22,00 Euro. Als ich den Salat mischen wollte, entdeckte ich das erste angefaulte Blatt, nachdem ich dann weiter nachgeschaut habe waren auch die anderen Salatblätter sowohl an den Rändern als auch an den Schnittstellen braun. Ich habe den Salat reklamiert und nach anfänglicher unverschämter Aussage des Bedienungspersonals bekam ich einen neuen Salat. Für uns hat es sich erledigt! Nie wieder!","Schlechtes überteuertes Essen! Bedienung unfreundlich!","","2023-11-08T07:48:25.683987Z"
1539,1846,100.0,25972573,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Marcus H","dortmund","2023-11-08T07:48:36.944983Z","2023-04-04","de","9c791c04-00af-42c3-9821-a8ff496ff667","","","de",10.384,0,2.0,718273,"Pfefferkorn",884814500,0,"Aufgrund der guten Bewertungen diese Lokal ausgesucht.","Aufgrund der guten Bewertungen diese Lokal ausgesucht. Pariser Pfeffersteak ist mit 160 g argentinischem Filetsteak für 36€ und Pommes, kleiner Salat und Sauce für mich überteuert.Argentinisches Filetsteak gibt's im Großhandel für 30€ für das Kilo. Die Sauce war nicht pfeffrig, sondern es waren auf dem Steak eingelegte grüne Pfefferkörner.Und das Steak war nicht mehr ganz medium.Schade.","Enttäuschend","","2023-11-08T07:48:36.945005Z"
1124,1847,100.0,25972614,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","","Fliegerbine","düsseldorf","2023-11-08T07:48:59.627634Z","2022-11-17","de","7d7250fc-b0c3-4386-aae0-7a3cbbe69d17","","[{""end"":87,""text"":""mir in LOC Flöns bestelle"",""start"":62,""labels"":[""PRICE-NEGATIVE-no-phrase""]}]","de",21.765,1,3.0,965262,"Uerige Hausbrauerei",868827606,0,"Das ich für ein Alt 2,65€ zahle ist ja fast ok, aber wenn ich mir in LOC Flöns bestelle und dann ein 3cm langes Stückchen Blutwurst bekomme, find ich es nicht mehr lustig","Das ich für ein Alt 2,65€ zahle ist ja fast ok, aber wenn ich mir in Düsseldorf Flöns bestelle und dann ein 3cm langes Stückchen Blutwurst bekomme, find ich es nicht mehr lustig ","Schlechtes Essen ","","2023-11-08T07:48:59.627653Z"
638,1848,100.0,25972621,"nils-constantin.hellwig@stud.uni-regensburg.de","","Amriswil, Schweiz","Travel19601277403","münchen","2023-11-08T07:49:05.208261Z","2022-12-17","de","08cdf565-42ce-446b-b6ea-1122e60f8a8d","[{""end"":9,""text"":""Bedienung"",""start"":0,""labels"":[""SERVICE-POSITIVE""]}]","","de",4.647,2,4.0,807825,"Augustiner-Keller",872025501,1,"Bedienung sehr freundlich, top!","Essen sehr gut, keine lange wartezeiten, trotz viel Betrieb. Bedienung sehr freundlich, top! Danke an den Kellner Arsim :-) ","Empfehlenswert","","2023-11-08T07:49:05.208281Z"
501,1849,100.0,25972636,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Stephanie I","hamburg","2023-11-08T07:49:14.090565Z","2022-11-03","de","7ebaba18-0101-428f-ab33-cea39a8abbc1","[{""end"":16,""text"":""Preis \/ Leistung"",""start"":0,""labels"":[""PRICE-POSITIVE""]}]","","de",7.986,24,5.0,10322027,"Ola Lisboa",867123964,2,"Preis / Leistung top!","Tolles Restaurant, super nette Kellner und leckeres Essen. Keine lange Wartezeit. Preis / Leistung top! Jederzeit wieder 👍🏼","Spontaner Besuch.","","2023-11-08T07:49:14.090590Z"
606,1850,100.0,25972660,"nils-constantin.hellwig@stud.uni-regensburg.de","","","O8270JQerikah","münchen","2023-11-08T07:49:29.454578Z","2022-12-19","de","7f109bcb-e9a4-456a-8be4-e8de76cdb0ce","","","de",14.518,2,1.0,947503,"Augustiner Stammhaus",872198694,4,"Nun, Touristen ist wohl das Schlüsselwort.","Schitzel aus der Tiefkühltruhe, bereits fertig panniert. Rein in die Friteuse und ab auf den Teller mit halbwarmen Pommes. Lieblos auf den Teller geknallt, ohne jede Deko. Ich wundere mich ehrlich wieso so ein lieblos geführtes Unternehmen überleben kann. Nun, Touristen ist wohl das Schlüsselwort. Man sollte sich einen Besuch dort mehr als reiflich überlegen.","Schlimmer geht es nicht","","2023-11-08T07:49:29.454598Z"
2395,1851,100.0,25972675,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Anke K","bonn","2023-11-08T07:49:41.579344Z","2023-06-08","de","4c323dcb-cd07-4860-bf73-7a3058330617","[{""end"":14,""text"":""Bier"",""start"":10,""labels"":[""FOOD-NEGATIVE""]}]","","de",11.038,0,2.0,960967,"Brauhaus Bönnsch",894068831,2,"Das erste Bier kam deutlich unter dem Strich gefüllt bei uns an.","Wir haben über 90 Minuten gewartet, bis wir unser Essen bekommen haben. Das ging nicht nur uns so, sondern auch den Gästen an den Nebentischen. Das erste Bier kam deutlich unter dem Strich gefüllt bei uns an. Beim zweiten war es genauso, nur haben wir zusätzlich dazu ewig darauf gewartet und es war bereits abgestanden. Kein Hinweis bei der Aufgabe der Bestellung, dass mit überlangen Wartezeiten zu rechnen ist, keine Entschuldigung und auch kein Versuch eines Ausgleichs durch ein freies Getränk oder einen Nachlass auf die Rechnung. Ein sehr enttäuschender Abend.","Enttäuschung pur","","2023-11-08T07:49:41.579373Z"
235,1852,100.0,25972688,"nils-constantin.hellwig@stud.uni-regensburg.de","","Hagenow, Deutschland","Jeannette W","hamburg","2023-11-08T07:49:50.270034Z","2023-06-02","de","0a4118ed-e864-40bf-bc13-7110dd7f0189","[{""end"":29,""text"":""Restaurant"",""start"":19,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","","de",7.732,1,3.0,695667,"Fischereihafen-Restaurant",893023470,14,"Das ist für so ein Restaurant ein Unding.","Wir haben uns für unseren Besuch in Hamburg das Fischereihafen-Restaurant ausgesucht, um einen entspannten Abend in schöner Atmosphäre genießen zu können. Wir wurden auch sehr nett begrüßt und an unseren Platz gebracht. Auch die Kellnerin, die eigentlich für unseren Tisch zuständig war, war sehr nett. Wir haben uns dann jeweils für Vorspeise und Hauptgang entschieden und da kann ich sagen, dass das Essen im Grunde sehr gut war. Es hätte vielleicht etwas mehr Würze vertragen, aber das ist Geschmackssache. Was uns wirklich geärgert hat, war der Kellner mit der besonderen Stimme (Name weiß ich nicht). Er wollte uns das Essen bringen und hatte sich dabei aber am Tisch geirrt, was im Grunde nicht schlimm ist. Aber der Spruch, der dann kam, war dann doch zuviel. ""Ich gehe mit dem Essen immer automatisch zu den Tischen mit attraktiven Leuten."" Dann nahm er das Essen, stellte es bei uns auf den Tisch, ohne uns einmal anzusehen oder guten Appetit zu wünschen - der Nachbartisch war immer noch interessanter. Dass der Nachbartisch sich darüber noch länger amüsiert hatte, muss man nicht erwähnen. Es war für uns echt unangenehm. Nach dem Hauptgang wurde unser Tisch dann auch nur noch bedient, wenn wir einen Kellner herangerufen haben. Von allein kam niemand mehr. Das ist für so ein Restaurant ein Unding. Wir sind dann gegangen und werden dieses Restaurant wohl so schnell nicht mehr besuchen.","Leider nicht so gut wie erhofft!","","2023-11-08T07:49:50.270057Z"
3000,1853,100.0,25972695,"nils-constantin.hellwig@stud.uni-regensburg.de","","Hombrechtikon, Schweiz","bluepatrick6","augsburg","2023-11-08T07:49:55.837165Z","2023-05-05","de","b3d7ee48-35af-4db9-9ae6-526fd025a176","[{""end"":19,""text"":""Pommes"",""start"":13,""labels"":[""FOOD-POSITIVE""]}]","","de",4.512,0,4.0,2002547,"Ratskeller Augsburg",889054607,1,"Hausgemachte Pommes sehr gut.","Flammkuchen spitze, Tochter fand steig megagut! Hausgemachte Pommes sehr gut. Auch Schnitzel war gut. Romantisches Ambiente. Sehr empfehlenswert!","Flammkuchen und Pommes Top","","2023-11-08T07:49:55.837188Z"
1061,1854,100.0,25972706,"nils-constantin.hellwig@stud.uni-regensburg.de","","Stuttgart, Deutschland","thomastK3370NW","stuttgart","2023-11-08T07:50:02.209185Z","2023-03-14","de","b1e00517-b684-4139-b110-af6e51713b20","","","de",5.251,4,5.0,1087012,"CUBE Restaurant",882208604,0," Von dem modernen Restaurant hat man einen tollen Blick auf die Stuttgarter Innenstadt mit ihren alten und neuen Gebäuden sowie den Höhenlagen.Sehr gute Fusion-Küche.Super Personal."," Von dem modernen Restaurant hat man einen tollen Blick auf die Stuttgarter Innenstadt mit ihren alten und neuen Gebäuden sowie den Höhenlagen.Sehr gute Fusion-Küche.Super Personal. ","Altes und neues Stuttgart treffen aufeinander.","Two or more sentences","2023-11-08T07:50:02.209208Z"
1523,1855,100.0,25972714,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","Trins, Österreich","Manfredegon","leipzig","2023-11-08T07:50:08.333655Z","2023-07-05","de","e6e6670e-6cd0-49e2-b080-8d08f611056b","","","de",4.945,0,1.0,743219,"Cafe Riquet",900603573,2,"Der Eigentümer bewirbt das Lokal mit ""Wiener Kaffeehaus"".","Für ein Glas Leitungswasser werden hier € 1,60 verlangt. Und das bei normaler Konsumation. Der Eigentümer bewirbt das Lokal mit ""Wiener Kaffeehaus"". Er weiß wohl nicht, dass in einem solchen zum Kaffee immer gratis Leitungswasser gereicht wird. Skandalös. Nie mehr wieder!","Wucher für Leitungswasser ","","2023-11-08T07:50:08.333687Z"
1156,1856,100.0,25972747,"nils-constantin.hellwig@stud.uni-regensburg.de","","Olten, Schweiz","wilcov579","düsseldorf","2023-11-08T07:50:49.441231Z","2023-03-22","de","015bba04-bf52-4aea-b028-0b48b5675c88","","[{""end"":158,""text"":""unmöglich war"",""start"":145,""labels"":[""AMBIENCE-NEGATIVE-no-phrase""]}]","de",40.054,0,2.0,1340438,"Fischhaus",883136436,3,"Also bekamen wir nur mit viel Überredungskunst dann doch noch einen Tisch, jedoch war ein Gedeck derart im Durchgang, dass ein ungestörtes Essen unmöglich war.","Wir waren fünf Personen und hatten auf 20h einen Tisch reserviert. Da wir punkt acht noch nicht ganz komplett waren (zwei Personen kamen ein paar Minuten zu spät) wurde uns der Tisch nicht freigegeben. ""es müssen alle Personen zum Einlass anwesend sein"". Also bekamen wir nur mit viel Überredungskunst dann doch noch einen Tisch, jedoch war ein Gedeck derart im Durchgang, dass ein ungestörtes Essen unmöglich war. Wir wiesen den Chef de Service darauf hin, dass der Platz ungenügend war. Was wir dann erlebten habe ich in meinem Leben noch nie erlebt. Der sogenannte Chef de Service wurde sehr laut und wiederholte sich ständig, dass wir ja schliesslich zu spät gekommen seien. Wenn es uns nicht passe, können wir an einem anderen Ort essen gehen. Wir konnten trotzdem unsere Bestellung aufgeben und wurden bedient.Die Speisen entsprachen jedoch nicht der Qualität, die wir für den Ruf und die Preise erwartet hatten. Recht lieblos servierte Teller mit mittelmässigem Essen, welches man an jeder Take away Fischtheke frischer erhält. Der Hummer war z.B. sehr trocken und nicht geniessbar.Fazit: ich empfehle dem Management, das Personal besser zu schulen und mehr auf die Qualität, statt Quantität zu setzen.Es gibt absolut keinen Grund, sein Geld an so einem Ort auszugeben.","Schade ums Geld","","2023-11-08T07:50:49.441250Z"
677,1857,100.0,25972752,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Simone S","köln","2023-11-08T07:50:58.100736Z","2023-08-27","de","b429bbe9-235d-41df-b85c-9023d2b9bdea","[{""end"":10,""text"":""Kölsch"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":30,""text"":""Essen"",""start"":25,""labels"":[""FOOD-NEGATIVE""]}]","","de",7.691,0,3.0,7235024,"Früh am Dom",913163237,0,"Das Kölsch schmeckt, das Essen leider nicht.","Das Kölsch schmeckt, das Essen leider nicht. Insgesamt schöne Beauhausatmosphäre mit nettem Personal. Riesige Räume mit schlechter Belüftung. Sehr laut.","Bier top, Essen flop","","2023-11-08T07:50:58.100757Z"
2826,1858,100.0,25972758,"nils-constantin.hellwig@stud.uni-regensburg.de","","Pinneberg, Deutschland","HinnerkB","karlsruhe","2023-11-08T07:51:06.772546Z","2023-03-06","de","b5d3717f-1fb7-470f-b836-fafc037e254d","[{""end"":18,""text"":""Vorspeisen"",""start"":8,""labels"":[""FOOD-POSITIVE""]},{""end"":46,""text"":""Zwischengänge"",""start"":33,""labels"":[""FOOD-POSITIVE""]}]","","de",7.666,0,4.0,908561,"Anders auf dem Turmberg",881256218,3,"Pfifige Vorspeisen, interessante Zwischengänge.","Sensationelle Aussicht, schönes Ambiente, nettes Personal. Dann kommt die Karte, und du holst tief Luft, denn die Preise sind saftig. Da war halt mal ein Stern, und jetzt muss man tapfer sein, denn das Essen wird es wert sein.Dann geht's los. Pfifige Vorspeisen, interessante Zwischengänge. Das Fleisch ist toll, die Sauce raffiniert. Insgesamt fehlen aber Beilagen, wenigstens die eine Tomate oder die drei Karottenschnipsel zur Begleitung wären nett. Ein schales kleines Bier, und schnell bist Du dreistellig.Ja, einmal ist das interessant, aber next time genießen wir die Aussicht ohne Restaurantbesuch.","Sollte man erlebt haben.","","2023-11-08T07:51:06.772599Z"
