"Unnamed: 0","agreement","annotation_id","annotator","aspect_available_without_judgement","created_at","few_shot_condtion","id","label-explicit","label-implicit","lead_time","model","split","text","two_or_more_sentences","updated_at"
381,100.0,29487758,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:39:19.700835Z","fixed","d36e1221-00ef-4784-8c5d-4a96c2a99163","[{""end"":5,""text"":""Essen"",""start"":0,""labels"":[""FOOD-NEUTRAL""]},{""end"":26,""text"":""Atmosphäre"",""start"":16,""labels"":[""AMBIENCE-NEGATIVE""]}]","",17.068,"Llama70B",3,"Essen war okay, Atmosphäre nicht so gut.","","2024-01-19T07:39:19.700850Z"
382,100.0,29488071,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:40:30.010944Z","fixed","798d6713-4b4b-4254-9cf8-e070e0d82e90","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":41,""text"":""Essen"",""start"":36,""labels"":[""FOOD-POSITIVE""]}]","",69.492,"Llama70B",3,"Das Ambiente ist sehr schön und das Essen auch.","","2024-01-19T07:40:30.010964Z"
383,100.0,29488075,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:40:38.457194Z","fixed","81ca779b-d9b1-497a-9e06-9d057d5d90f5","[{""end"":13,""text"":""Kellner"",""start"":6,""labels"":[""SERVICE-POSITIVE""]}]","",7.626,"Llama70B",3,"Unser Kellner war sehr nett und hilfsbereit.","","2024-01-19T07:40:38.457210Z"
384,100.0,29488083,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:40:55.348193Z","fixed","401f7d4e-f02c-43c6-bc6f-af55de483705","","[{""end"":21,""text"":""wenig zu laut für"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE-no-phrase""]}]",15.997,"Llama70B",3,"Ein wenig zu laut für uns.","","2024-01-19T07:40:55.348235Z"
385,100.0,29488089,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:41:02.690180Z","fixed","33c7c893-c013-47f8-bb98-ac8ac25eeeaa","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",6.468,"Llama70B",3,"Der Service war ausgezeichnet.","","2024-01-19T07:41:02.690197Z"
386,100.0,29488098,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:41:11.339018Z","fixed","99d4a3ca-7118-4a51-ae3a-76f7712d0875","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":33,""text"":""Preis"",""start"":28,""labels"":[""PRICE-NEGATIVE""]}]","",7.855,"Llama70B",3,"Das Essen war gut, aber der Preis war ein bisschen hoch.","","2024-01-19T07:41:11.339039Z"
387,100.0,29488102,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:41:19.685230Z","fixed","b45b87e6-10ff-4443-ab9e-606703f226b9","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]}]","",7.398,"Llama70B",3,"Die Atmosphäre war durch die vielen Kinder im Lokal auch etwas laut.","","2024-01-19T07:41:19.685254Z"
388,100.0,29488119,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:41:43.243933Z","fixed","04466418-bdb6-4aa9-b882-d96c025dca9a","[{""end"":8,""text"":""Ambiente"",""start"":0,""labels"":[""AMBIENCE-POSITIVE""]}]","",22.734,"Llama70B",3,"Ambiente war eher einfach, aber sehr gemütlich.","","2024-01-19T07:41:43.243952Z"
389,100.0,29488148,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:42:36.988338Z","fixed","ddaa8f6d-e511-4e19-be81-bb0f42c4a528","","",52.914,"Llama70B",3,"Wir kamen mit Freunden, die uns das Lokal empfohlen hatten.","","2024-01-19T07:42:36.988358Z"
390,100.0,29488154,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:42:46.857604Z","fixed","5a0c7813-9bd5-4bd4-90ba-3a4b4cd8d44a","[{""end"":29,""text"":""Preis\/Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",9.046,"Llama70B",3,"Das Preis/Leistungsverhältnis ist aber in Ordnung.","","2024-01-19T07:42:46.857621Z"
391,100.0,29488168,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-01-19T07:43:08.041544Z","fixed","fd2982cc-96a9-4839-8a63-21c72ae1fe71","[{""end"":37,""text"":""Service"",""start"":30,""labels"":[""SERVICE-NEUTRAL""]}]","[{""end"":17,""text"":""haben uns gut"",""start"":4,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",20.205,"Llama70B",3,"Wir haben uns gut aufgehoben, Service war ok, Preise entsprachen dem Angebot.","","2024-01-19T07:43:08.041598Z"
392,100.0,29488176,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:43:15.480309Z","fixed","0cc3a1d4-4ae5-487a-a2a6-b048f75d43f7","[{""end"":5,""text"":""Essen"",""start"":0,""labels"":[""FOOD-POSITIVE""]}]","",6.463,"Llama70B",3,"Essen war sehr lecker, Empfehlung.","","2024-01-19T07:43:15.480329Z"
393,100.0,29488186,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:43:30.301034Z","fixed","5753819d-ecb4-4d05-9f7e-587b581b0fd9","[{""end"":86,""text"":""Ambiente"",""start"":78,""labels"":[""AMBIENCE-POSITIVE""]}]","[{""end"":33,""text"":""in allem eine Top Erfahrung"",""start"":6,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",13.909,"Llama70B",3,"Alles in allem eine Top Erfahrung mit einem sehr gemütlichen und freundlichen Ambiente.","","2024-01-19T07:43:30.301052Z"
394,100.0,29488194,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:43:42.177796Z","fixed","cb19218e-ab13-4878-9cb6-a5d91019c3c9","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-CONFLICT""]}]","",11.093,"Llama70B",3,"Das Personal war freundlich, aber etwas zu langsam.","","2024-01-19T07:43:42.177815Z"
395,100.0,29488205,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:43:58.472957Z","fixed","47cadbf3-dab7-45be-bc71-0edc5bac281c","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":40,""text"":""Bedienung"",""start"":31,""labels"":[""SERVICE-NEGATIVE""]}]","",15.453,"Llama70B",3,"Das Essen war lecker, aber die Bedienung war langsam.","","2024-01-19T07:43:58.472980Z"
396,100.0,29488236,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-01-19T07:44:32.927688Z","fixed","d74281d0-e430-4a7f-b3e5-53bf2042561c","[{""end"":14,""text"":""Restaurant"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":77,""text"":""Preis \/ Leistung"",""start"":61,""labels"":[""PRICE-POSITIVE""]}]","[{""end"":108,""text"":""gerne wieder besuchen"",""start"":87,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",33.599,"Llama70B",3,"Ein Restaurant mit Gemütlichkeit und einem sehr freundlichen Preis / Leistung, das wir gerne wieder besuchen werden.","","2024-01-19T07:44:32.927704Z"
397,100.0,29488253,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:44:57.757665Z","fixed","ddea0bb6-c206-442a-8ef4-257bc0e04b82","[{""end"":9,""text"":""Preis"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","[{""end"":54,""text"":""Qualität mangelhaft"",""start"":35,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]",23.921,"Llama70B",3,"Der Preis war okay, aber dafür die Qualität mangelhaft.","","2024-01-19T07:44:57.757687Z"
398,100.0,29488284,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:45:30.516622Z","fixed","34e5c867-1bf1-49c8-a91d-96912da5a148","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":46,""text"":""Service"",""start"":39,""labels"":[""SERVICE-NEUTRAL""]},{""end"":63,""text"":""Ambiente"",""start"":55,""labels"":[""AMBIENCE-NEUTRAL""]}]","",31.814,"Llama70B",3,"Das Essen war leider nicht so gut, der Service und das Ambiente war auch nur mäßig.","","2024-01-19T07:45:30.516640Z"
399,100.0,29488292,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:45:41.095242Z","fixed","90e42f0d-125a-4c42-89d0-fd354a2daeb4","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",9.391,"Llama70B",3,"Das Ambiente ist gemütlich.","","2024-01-19T07:45:41.095267Z"
400,100.0,29488304,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:45:53.698692Z","fixed","e425dbdb-256c-4bec-b1b7-6767d9fc2382","[{""end"":26,""text"":""Preis \/ Leistung"",""start"":10,""labels"":[""PRICE-POSITIVE""]}]","",11.797,"Llama70B",3,"Ein guter Preis / Leistung Faktor.","","2024-01-19T07:45:53.698709Z"
401,100.0,29488317,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:45:59.849199Z","fixed","e0170dc7-7696-4c47-bed4-ce28f87d4335","[{""end"":12,""text"":""Preise"",""start"":6,""labels"":[""PRICE-POSITIVE""]}]","",5.239,"Llama70B",3,"Tolle Preise.","","2024-01-19T07:45:59.849224Z"
402,100.0,29488325,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:46:10.863263Z","fixed","0201e385-ff21-4a58-a6da-40a6d8da76d8","[{""end"":4,""text"":""Lage"",""start"":0,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":26,""text"":""Personal"",""start"":18,""labels"":[""SERVICE-NEGATIVE""]}]","",10.125,"Llama70B",3,"Lage ist top, das Personal aber sehr schlecht.","","2024-01-19T07:46:10.863281Z"
403,100.0,29488335,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:46:26.878962Z","fixed","119b3ca5-1cb1-4b00-aff7-327b483ef432","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",15.114,"Llama70B",3,"Die Bedienung war sehr freundlich.","","2024-01-19T07:46:26.878982Z"
404,100.0,29488626,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:46:55.433873Z","fixed","4df46dfc-a921-418e-b2b6-eef9494ec66e","[{""end"":44,""text"":""Bedienung"",""start"":35,""labels"":[""SERVICE-POSITIVE""]},{""end"":62,""text"":""Ambiente"",""start"":54,""labels"":[""AMBIENCE-POSITIVE""]}]","",27.752,"Llama70B",3,"Sehr freundliche und zuvorkommende Bedienung, schönes Ambiente","","2024-01-19T07:46:55.433906Z"
405,100.0,29488634,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:47:07.330815Z","fixed","64520204-1551-4087-a8e2-67147e81cb15","","[{""end"":26,""text"":""der Leistung"",""start"":14,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",7.261,"Llama70B",3,"Wir waren mit der Leistung sehr zufrieden.","","2024-01-19T07:47:07.330831Z"
406,100.0,29488647,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:47:20.826035Z","fixed","f728199e-4f1b-4b0e-a2d2-c692f71b1d56","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":32,""text"":""Bedienung"",""start"":23,""labels"":[""SERVICE-POSITIVE""]},{""end"":46,""text"":""Essen"",""start"":41,""labels"":[""FOOD-POSITIVE""]}]","",12.581,"Llama70B",3,"Das Ambiente, die gute Bedienung und das Essen haben uns sehr gut gefallen.","","2024-01-19T07:47:20.826061Z"
407,100.0,29488658,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:47:33.714923Z","fixed","9c982813-57bf-4603-a7d1-36ebc5070274","[{""end"":36,""text"":""Preis\/Leistung Verhältnis"",""start"":11,""labels"":[""PRICE-POSITIVE""]}]","",11.965,"Llama70B",3,"Sehr gutes Preis/Leistung Verhältnis, aber leider keine WLAN und auch kein Handyempfang.","","2024-01-19T07:47:33.714939Z"
408,100.0,29488661,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:47:40.884296Z","fixed","449673a3-2fb3-4165-9593-0e9ecbbaaf39","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",6.367,"Llama70B",3,"Das Essen war sehr lecker.","","2024-01-19T07:47:40.884312Z"
409,100.0,29488664,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:47:46.321371Z","fixed","ae7ab98d-0f80-4945-8ac9-4b0ea4951b29","[{""end"":9,""text"":""Pizza"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",4.633,"Llama70B",3,"Die Pizza war nicht gut.","","2024-01-19T07:47:46.321390Z"
410,100.0,29488673,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:47:56.956007Z","fixed","683e1dc5-0bfa-4ece-8c6c-61e6bd2742e7","[{""end"":25,""text"":""Ambiente"",""start"":17,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":47,""text"":""Service"",""start"":40,""labels"":[""SERVICE-POSITIVE""]},{""end"":62,""text"":""Küche"",""start"":57,""labels"":[""FOOD-POSITIVE""]}]","",9.756,"Llama70B",3,"Ein sehr schönes Ambiente, freundlicher Service, leckere Küche.","","2024-01-19T07:47:56.956034Z"
411,100.0,29488679,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:48:09.103865Z","fixed","5bb32c83-9f45-4107-83e4-6e86998d0b89","[{""end"":14,""text"":""Preis\/Leistung"",""start"":0,""labels"":[""PRICE-NEGATIVE""]}]","[{""end"":60,""text"":""Gesamteindruck ist eher negativ"",""start"":29,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]",11.282,"Llama70B",3,"Preis/Leistung stimmt nicht, Gesamteindruck ist eher negativ.","","2024-01-19T07:48:09.103882Z"
412,100.0,29488682,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:48:15.381558Z","fixed","74819f8c-2681-4a3f-a2e3-1be314108846","[{""end"":15,""text"":""Preise"",""start"":9,""labels"":[""PRICE-NEGATIVE""]}]","",5.387,"Llama70B",3,"Aber die Preise sind hoch.","","2024-01-19T07:48:15.381576Z"
413,100.0,29488687,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:48:24.752507Z","fixed","9b197660-f215-4068-ad22-01c273646626","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",8.588,"Llama70B",3,"Die Preise sind ok, aber nicht unbedingt günstig.","","2024-01-19T07:48:24.752525Z"
414,100.0,29488691,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:48:31.408612Z","fixed","83137567-0ac4-42ff-a2c5-5b5d9c8cf99d","[{""end"":24,""text"":""Essen"",""start"":19,""labels"":[""FOOD-POSITIVE""]}]","",5.788,"Llama70B",3,"Auf jeden Fall ein Essen, das man ausprobieren sollte.","","2024-01-19T07:48:31.408631Z"
415,100.0,29488696,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T07:48:39.061653Z","fixed","e32d6b83-2d5a-44e6-a048-04648b1c6f7d","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]}]","",6.857,"Llama70B",3,"Die Atmosphäre war nicht so, wie ich mir das vorgestellt hatte.","","2024-01-19T07:48:39.061674Z"
416,100.0,29489263,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:06:07.749445Z","fixed","0c9344ff-2335-4c6f-a5d3-a3bd88173de1","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":27,""text"":""Bedienung"",""start"":18,""labels"":[""SERVICE-POSITIVE""]},{""end"":41,""text"":""Essen"",""start"":36,""labels"":[""FOOD-POSITIVE""]}]","",1047.84,"Llama70B",3,"Das Ambiente, die Bedienung und das Essen waren allesamt sehr gut.","","2024-01-19T08:06:07.749464Z"
417,100.0,29489269,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:06:14.645234Z","fixed","4d64c547-7b9a-40b0-934f-e29bda95852d","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",5.984,"Llama70B",3,"Die Preise sind höher als im Wirtshaus in LOC.","","2024-01-19T08:06:14.645255Z"
418,100.0,29489276,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:06:28.538738Z","fixed","cf45c64c-4530-4012-9d40-2a249b741e2a","[{""end"":77,""text"":""Atmosphäre"",""start"":67,""labels"":[""AMBIENCE-POSITIVE""]}]","",12.813,"Llama70B",3,"Wir hatten uns für die Klima und den Service entschieden, aber die Atmosphäre war trotzdem gut.","","2024-01-19T08:06:28.538758Z"
419,100.0,29489283,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:06:37.750356Z","fixed","ccbca339-a905-4e30-b499-a30aaa3b0391","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":37,""text"":""Personal"",""start"":29,""labels"":[""SERVICE-POSITIVE""]}]","",8.311,"Llama70B",3,"Das Essen war lecker und das Personal sehr freundlich.","","2024-01-19T08:06:37.750371Z"
420,100.0,29489287,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-01-19T08:06:44.612809Z","fixed","30861c8a-072c-44df-b285-27af732cd19b","","",5.939,"Llama70B",3,"Wir waren in der letzten Woche das erste Mal im ""RESTAURANT_NAME"".","","2024-01-19T08:06:44.612827Z"
421,100.0,29489292,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:06:48.876725Z","fixed","e920b4da-0cd1-4029-975c-f828046a7037","[{""end"":5,""text"":""Essen"",""start"":0,""labels"":[""FOOD-POSITIVE""]}]","",3.398,"Llama70B",3,"Essen war lecker.","","2024-01-19T08:06:48.876743Z"
422,100.0,29489301,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:07:01.188327Z","fixed","f89402f6-12bf-4f2e-a3b1-7c20cf3961b2","[{""end"":18,""text"":""Preis\/Leistung"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",11.361,"Llama70B",3,"Der Preis/Leistung war aber nicht gerechtfertigt.","","2024-01-19T08:07:01.188342Z"
423,100.0,29489318,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:07:23.071085Z","fixed","8d5696e0-0cf7-47e5-80dc-926dc209d7a7","[{""end"":29,""text"":""Preis\/Leistung Verhältnis"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",21.037,"Llama70B",3,"Das Preis/Leistung Verhältnis ist ausreichend.","","2024-01-19T08:07:23.071106Z"
424,100.0,29489321,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:07:28.600374Z","fixed","d87fb1e6-1d81-40b0-bf45-93f2e73da316","","[{""end"":25,""text"":""allem ein toller"",""start"":9,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",4.598,"Llama70B",3,"Alles in allem ein toller Abend.","","2024-01-19T08:07:28.600393Z"
425,100.0,29489340,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:07:56.155381Z","fixed","76773e9d-e631-456b-91c1-7f3f1e5b8587","[{""end"":16,""text"":""Fisch-Platte"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":51,""text"":""Bedienung"",""start"":42,""labels"":[""SERVICE-POSITIVE""]},{""end"":97,""text"":""Rindertartar"",""start"":85,""labels"":[""FOOD-CONFLICT""]}]","",26.56,"Llama70B",3,"Die Fisch-Platte war etwas zu fettig, die Bedienung sehr freundlich und schnell, das Rindertartar lecker, aber zu klein.","","2024-01-19T08:07:56.155412Z"
426,100.0,29489386,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:09:16.336320Z","fixed","9a592b9e-90ca-4a15-a702-665c54ffe563","","[{""end"":32,""text"":""nicht ganz so gut geschmeckt"",""start"":4,""labels"":[""FOOD-NEGATIVE-no-phrase""]}]",79.316,"Llama70B",3,"Hat nicht ganz so gut geschmeckt.","","2024-01-19T08:09:16.336339Z"
427,100.0,29489430,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:10:16.410303Z","fixed","6ae05d4b-7eb3-44bd-816e-6655718711a7","","[{""end"":22,""text"":""mir nicht so"",""start"":10,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]",59.27,"Llama70B",3,"Hatte ich mir nicht so vorgestellt.","","2024-01-19T08:10:16.410321Z"
428,100.0,29489435,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:10:21.569523Z","fixed","f678c33f-a74b-4bc3-bdfc-08a4c165853d","[{""end"":5,""text"":""Essen"",""start"":0,""labels"":[""FOOD-POSITIVE""]}]","",4.068,"Llama70B",3,"Essen war sehr lecker.","","2024-01-19T08:10:21.569544Z"
429,100.0,29489442,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:10:34.736469Z","fixed","7476d96f-81ef-48d4-972f-5004e7474bcf","[{""end"":17,""text"":""Hähnchenbrust"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",12.333,"Llama70B",3,"Die Hähnchenbrust war leider etwas trocken.","","2024-01-19T08:10:34.736486Z"
430,100.0,29489449,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:10:46.710784Z","fixed","14d604aa-c1b6-4c1a-80ca-d260a84e14f2","[{""end"":5,""text"":""Essen"",""start"":0,""labels"":[""FOOD-NEUTRAL""]},{""end"":26,""text"":""Atmosphäre"",""start"":16,""labels"":[""AMBIENCE-POSITIVE""]}]","",10.875,"Llama70B",3,"Essen war okay, Atmosphäre sehr angenehm.","","2024-01-19T08:10:46.710807Z"
431,100.0,29489453,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:10:53.807677Z","fixed","c238bc4d-1291-41e7-bdfe-92dbe79ea936","[{""end"":50,""text"":""Personal"",""start"":42,""labels"":[""SERVICE-NEGATIVE""]}]","",6.281,"Llama70B",3,"Sehr unfreundliches und unprofessionelles Personal.","","2024-01-19T08:10:53.807694Z"
432,100.0,29489457,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:11:01.815887Z","fixed","8927f773-2dc1-47cf-85b9-02c351a9165a","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",7.037,"Llama70B",3,"Das Essen war eher schwach.","","2024-01-19T08:11:01.815904Z"
433,100.0,29489460,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:11:07.479205Z","fixed","b2ca2166-ebab-48d4-ae71-9a234a229118","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",4.721,"Llama70B",3,"Das Personal war freundlich und zuvorkommend.","","2024-01-19T08:11:07.479224Z"
434,100.0,29489495,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-01-19T08:11:58.793861Z","fixed","89b07da6-6406-40fe-9c78-26096a7fcbd2","[{""end"":22,""text"":""Atmosphäre"",""start"":12,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":36,""text"":""Preise"",""start"":30,""labels"":[""PRICE-POSITIVE""]},{""end"":66,""text"":""Auswahl"",""start"":59,""labels"":[""FOOD-POSITIVE""]}]","",50.265,"Llama70B",3,"Eine schöne Atmosphäre, super Preise und eine ausreichende Auswahl.","","2024-01-19T08:11:58.793882Z"
