"Unnamed: 0","Unnamed: 0.1","agreement","annotation_id","annotator","aspect_available_without_judgement","author_location","author_name","city","created_at","date","detected_language","id","label-explicit","label-implicit","language_code","lead_time","page_index","rating","restaurant_id","restaurant_name","review_id","sentence_idx","text","text_noanonymization","title","two_or_more_sentences","updated_at"
704,527,100.0,26439668,"nils-constantin.hellwig@stud.uni-regensburg.de","","Kanton Bern, Schweiz","Samuel M","köln","2023-11-21T06:48:11.711624Z","2022-10-17","de","dea5ea66-0a10-4b3b-8263-a850888d3026","","","de",4.165,2,3.0,7235024,"Früh am Dom",864881914,2,"Vom Trinken her gäbe es deshalb die volle Punktzahl.Leider muss ich persönlich einen kräftigen Abzug für das Essen machen.","Wer in einem typischen und urchigen Lokal in Köln Kölsch trinken will, ist hier richtig. Das Bier schmeckt und die Köbes haben die liebenswerte witzige Art. Vom Trinken her gäbe es deshalb die volle Punktzahl.Leider muss ich persönlich einen kräftigen Abzug für das Essen machen. Das schmackhafte-deftige Brauhausessen fand ich leider nicht vor. Es wirkte alles ein bisschen fade und lieblos. Schade, denn vom Trinken her ist es hier perfekt.","Ideal zum Kölsch trinken","Two or more sentences","2023-11-21T06:48:11.711644Z"
1750,528,100.0,26439671,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Eljero F","dresden","2023-11-21T06:48:18.422798Z","2023-08-02","de","24b73cbe-e4d0-46f6-8b1d-60df76e61c83","[{""end"":48,""text"":""Jacques"",""start"":41,""labels"":[""SERVICE-POSITIVE""]}]","","de",5.756,4,4.0,8009090,"Mamma Mia",907461357,1,"Besonders hervorzuheben, war der Kellner Jacques.","Das Essen war lecker, auch die Bedienung hat uns sehr freundlich bedient. Besonders hervorzuheben, war der Kellner Jacques.","Weiterzuempfehlen","","2023-11-21T06:48:18.422819Z"
1172,529,100.0,26439673,"nils-constantin.hellwig@stud.uni-regensburg.de","","Köln, Deutschland","4Mahlers","leipzig","2023-11-21T06:48:30.207317Z","2023-05-01","de","04bce48f-7a6d-484b-bedd-71f8e1f952fa","[{""end"":99,""text"":""Atmosphäre"",""start"":89,""labels"":[""AMBIENCE-POSITIVE""]}]","","de",10.921,1,5.0,743213,"Auerbachs Keller Leipzig",888533086,1,"Obwohl es ein sehr großes Lokal ist, konnten wir uns sehr gut unterhalten und fanden die Atmosphäre sehr angenehm.","Wir waren rundum begeistert. Obwohl es ein sehr großes Lokal ist, konnten wir uns sehr gut unterhalten und fanden die Atmosphäre sehr angenehm. Die Räume sind sehr schön und nicht zu aufdringlich gestaltet, lassen die Gäste dennoch voll und ganz in die Welt des „Faust“ eintauchen. Das Essen war hervorragend. Die Vorspeisen waren so frisch und schön angerichtet. Der Service schnell und aufmerksam. Wir hatten einen tollen Abend und würden sehr gerne wiederkommen! Vielen Dank! ","Wunderbares Essen, professioneller Service, gelungener Abend ","","2023-11-21T06:48:30.207335Z"
33,530,100.0,26439680,"nils-constantin.hellwig@stud.uni-regensburg.de","","","741karstenr","berlin","2023-11-21T06:48:46.768118Z","2022-12-02","de","6614f67d-0475-4cab-bc06-687f4794405d","","","de",15.563,0,1.0,1341041,"Mustafa's Gemüse Kebab",870402828,0,"Früher war es hier lecker und angemessen im Preis.Gestern war der Gemüse Kebap richtiggehend öde - viel zu ölig und ohne richtigen Gemüse-Geschmack.","Früher war es hier lecker und angemessen im Preis.Gestern war der Gemüse Kebap richtiggehend öde - viel zu ölig und ohne richtigen Gemüse-Geschmack. Regelrecht zerkocht. Habe defakto Bauchschmerzen davon bekommen. Meiner Freundin ging es leider ähnlich - obgleich sie einen Hähnchen-Döner hatte...Wahrscheinlich ist über all dem Touri-Hype irgendwas auf der Strecke geblieben. Und für 6.30 Euro bzw. 7.10 Euro für den Hühner Döner ist so eine Non-Qualität nicht akzeptabel. Da gibt es bessere Alternativen in der Gegend...Don't believe the hype (anymore)","Touristenfalle","Two or more sentences","2023-11-21T06:48:46.768139Z"
1943,531,100.0,26439686,"nils-constantin.hellwig@stud.uni-regensburg.de","","Dresden, Deutschland","whalesharkwatchers","dresden","2023-11-21T06:48:58.602815Z","2023-01-08","de","7578b3d4-c042-4584-ad42-3d68f906e31b","[{""end"":42,""text"":""Spannferkel"",""start"":31,""labels"":[""FOOD-NEGATIVE""]}]","","de",11.003,0,2.0,782343,"Sophienkeller",874347456,1,"Ich musste meine erste Portion Spannferkel zurück schicken, es war ein grosses Stück Fett.","Service ist top, aber die Qualität das Essens war schrecklich. Ich musste meine erste Portion Spannferkel zurück schicken, es war ein grosses Stück Fett. Der Zweite kam und schmeckte sehr fade. Auch bei die Anderen 3 Gäste war das Essen nicht gut. Schade ums Geld","Nie wieder","","2023-11-21T06:48:58.602834Z"
3035,532,100.0,26439698,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Road17367651109","wiesbaden","2023-11-21T06:49:25.444141Z","2023-05-10","de","faa31dc8-2e76-4728-9810-5dcc339ed100","[{""end"":24,""text"":""Kellner"",""start"":17,""labels"":[""SERVICE-NEGATIVE""]},{""end"":43,""text"":""Platzanweiser"",""start"":30,""labels"":[""SERVICE-NEGATIVE""]}]","","de",25.964,0,3.0,2049344,"Cafe Maldaner",889785965,1,"Einem männlichen Kellner bzw. Platzanweiser passte dies nicht und er blaffte uns unverschämt an.","Die Räumlichkeiten und die Einrichtung sind beeindruckend schön!Die Kuchen und Torten waren sehr gut!Die Kellnerin war sehr freundlich und aufmerksam und hat uns nach kurzem Warten einen schönen Platz gleich vorne neben dem Eingang angeboten. Einem männlichen Kellner bzw. Platzanweiser passte dies nicht und er blaffte uns unverschämt an. Wir wurden noch in keinem Cafe oder Lokal so extrem unfreundlich behandelt!!!Ich habe ernsthaft überlegt, das Café zu kaufen, und dann sofort diesen Herrn zu entlassen!Wir sind über 400 km gefahren, um Wiesbaden zu besuchen und wieder einmal ins Cafe Maldaner zu gehen auf das wir uns schon so gefreut hatten. Die Freude wurde uns leider durch diesen Herrn, der seinen Beruf verfehlt hat, verdorben.","Tolles Cafe, männliche Bedienung unfreundlich","","2023-11-21T06:49:25.444161Z"
2826,533,100.0,26439701,"nils-constantin.hellwig@stud.uni-regensburg.de","","Pinneberg, Deutschland","HinnerkB","karlsruhe","2023-11-21T06:49:38.703393Z","2023-03-06","de","b05c9656-87dd-435b-aae6-f754189ea9ea","[{""end"":11,""text"":""Fleisch"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":31,""text"":""Sauce"",""start"":26,""labels"":[""FOOD-POSITIVE""]}]","","de",12.34,0,4.0,908561,"Anders auf dem Turmberg",881256218,4,"Das Fleisch ist toll, die Sauce raffiniert.","Sensationelle Aussicht, schönes Ambiente, nettes Personal. Dann kommt die Karte, und du holst tief Luft, denn die Preise sind saftig. Da war halt mal ein Stern, und jetzt muss man tapfer sein, denn das Essen wird es wert sein.Dann geht's los. Pfifige Vorspeisen, interessante Zwischengänge. Das Fleisch ist toll, die Sauce raffiniert. Insgesamt fehlen aber Beilagen, wenigstens die eine Tomate oder die drei Karottenschnipsel zur Begleitung wären nett. Ein schales kleines Bier, und schnell bist Du dreistellig.Ja, einmal ist das interessant, aber next time genießen wir die Aussicht ohne Restaurantbesuch.","Sollte man erlebt haben.","","2023-11-21T06:49:38.703413Z"
1323,534,100.0,26439705,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Heidi E","leipzig","2023-11-21T06:49:55.152577Z","2023-04-27","de","1e0ceee7-cd49-4226-8e38-0d6fbc38e609","[{""end"":13,""text"":""Service"",""start"":6,""labels"":[""SERVICE-POSITIVE""]},{""end"":37,""text"":""Essen"",""start"":32,""labels"":[""FOOD-POSITIVE""]}]","","de",15.536,13,5.0,2084055,"Ratskeller",887992437,0,"Prima Service und sehr leckeres Essen.","Prima Service und sehr leckeres Essen. Die Bedienung Magdalena hat uns sehr gut betreut. Sehr empfehlenswert.","Sehr empfehlenswert. Prima Service.","","2023-11-21T06:49:55.152595Z"
685,535,100.0,26439709,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","Oldenburg, Deutschland","Magic2408","köln","2023-11-21T06:50:12.280989Z","2023-05-19","de","fc5ffeae-80c2-4f0b-86e6-31d4c1d49e63","","","de",16.193,0,1.0,7235024,"Früh am Dom",891061760,7,"Und dann trank er im Dienst noch Kölsch was Freunde ihm in ein Kindergetränkeglas umfüllten, damit es nicht auflief.","Wir waren heute dort und es war schrecklich. Der Köbbes kam an den Tisch, wollte witzig sei in dem er sagte man könne nichts zu essen bestellen da die Küche ne Pause brauche. Hö hö hö. Dann meinte er, dass er später käme. Er hat u deren Tisch konsequent ignoriert. Wir haben 1 Runde Kölsch bekommen, der Tisch wurde nicht abgeräumt(es saß vorher eine Familie dort, die gegessen hatte), wir konnten nix zu essen bestellen und auch keine weiteren Getränke. Unglaublich was für ein schlechter Service, zumal der für uns zuständige Kellner alle anderen Tische abräumte u abwischte. Und dann trank er im Dienst noch Kölsch was Freunde ihm in ein Kindergetränkeglas umfüllten, damit es nicht auflief. Dieses Brauhaus is KEIN Gasthaus!!!","Abzocke pur, total ungastlich","","2023-11-21T06:50:12.281008Z"
3125,536,100.0,26439712,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","Mönchengladbach, Deutschland","L6682OUmichaelm","mönchengladbach","2023-11-21T06:50:20.029762Z","2023-02-27","de","d78c3c39-2fab-49d1-a5d6-aece4d792d8b","","","de",6.821,0,2.0,6541566,"L'Osteria Mönchengladbach",880376979,7,"Als die Pizzen dann geliefert wurden, hatte man das LOC vergessen.","Am letzten Samstag haben wir drei Pizzen und Bruscetta online als Lieferung bei der L’Osteria in Mönchengladbach bestellt. Wartezeit bis zur Lieferung war mit 65 Minuten angegeben. Nach 80 Minuten dort angerufen. Bestellung war offenbar noch gar nicht bearbeitet worden. Mein Gesprächspartner war allerdings sehr freundlich und sichtlich bemüht. Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten. Für unsere zwei kleinen Kinder eine Ewigkeit. Als die Pizzen dann geliefert wurden, hatte man das Bruscetta vergessen. Erneute Lieferung wurde zugesagt. Die kam dann mehr als 45 Minuten später.Leider waren die Pizzen eiskalt und ziemlich Lappig und fade. Also ab in die Tonne damit. Das Bruscetta war ebenfalls trocken und hart und die „Grüngarnitur“ hatte definitiv auch schon bessere Tage gesehen. Insofern auch in die Tonne. Der Auslieferungsfahrer war sehr nett und hat sich entschuldigt. Dabei hatte er wohl den kleinsten Anteil an der Misere. Für die Freundlichkeit der Mitarbeiter gibt es deshalb zwei Punkte.Fazit: Essenstechnisch ein verkorkster Abend.Der Spaß ist nicht gerade preiswert. Insofern darf man wohl ein Mindestmaß an Qualität und Professionalität bei der Abwicklung erwarten. Das war in dem Fall leider nix. Wir werden jedenfalls dort nicht mehr bestellen und es nicht ein zweites Mal probieren.","Zum ersten Mal liefern lassen … leider ein kompletter Reinfall 😢","","2023-11-21T06:50:20.029781Z"
752,537,100.0,26439727,"nils-constantin.hellwig@stud.uni-regensburg.de","","Köln, Deutschland","winniecolonia","köln","2023-11-21T06:51:08.821328Z","2023-03-16","de","822754a7-752c-41f8-8cdb-642747596b0b","[{""end"":70,""text"":""Kuchenstücke"",""start"":58,""labels"":[""FOOD-NEGATIVE""]},{""end"":70,""text"":""Kuchenstücke"",""start"":58,""labels"":[""PRICE-NEGATIVE""]}]","","de",47.931,0,3.0,966524,"Cafe Reichard",882416761,0,"Heute waren wir alle wirklich einmal enttäuscht, weil die Kuchenstücke allesamt irgendwie immer kleiner zu werden scheinen und dazu eher noch teurer werden.","Heute waren wir alle wirklich einmal enttäuscht, weil die Kuchenstücke allesamt irgendwie immer kleiner zu werden scheinen und dazu eher noch teurer werden. Aber ein Stück Kuchen anzubieten, was oben schief ist und wo der innerste Teil noch fehlt und dann noch 5,50 Euro zu kassieren, ist schon sehr nah am Touristen-Nepp. Aber er schmeckte dann doch.","Der Kuchen war auch schon mal besser","","2023-11-21T06:51:08.821349Z"
914,538,100.0,26439732,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","Neu-Isenburg, Deutschland","Charles_Duchemin2000","frankfurt","2023-11-21T06:51:21.908755Z","2023-01-07","de","8685f3b5-a635-496f-be9f-9a92647c3db3","","","de",12.194,1,4.0,1155072,"Apfelwein Wagner",874214347,0,"Ich war hier einmal Stammgast: Mindestens 1-2 mal pro Monat war ich hier Essen.","Ich war hier einmal Stammgast: Mindestens 1-2 mal pro Monat war ich hier Essen. Nach vielen Jahren das erste Mal wieder mit Besuch aus dem Ausland dort gewesen. Fazit: Das Essen war gut, der Apfelwein hat sogar meinem ausländischen Besuch geschmeckt. Dass Ober in Apfelweinlokalen etwas mürrischer sind, sollte bekannt sein. Wir hatten eine sehr freundliche Bedienung. Kritisch anmerken muss ich, warum kostet der Bembel genausoviel wie das Einzelglas?","Absolut empfehlenswert!","","2023-11-21T06:51:21.908773Z"
500,539,100.0,26439746,"nils-constantin.hellwig@stud.uni-regensburg.de","","Garbsen, Deutschland","Andreas2408","hamburg","2023-11-21T06:52:04.597534Z","2022-11-04","de","a7359e73-428f-4d74-9cef-576c143a7da7","[{""end"":27,""text"":""Tapas"",""start"":22,""labels"":[""FOOD-POSITIVE""]},{""end"":55,""text"":""Fleisch- und Fischgerichte"",""start"":29,""labels"":[""FOOD-POSITIVE""]}]","","de",41.751,24,5.0,10322027,"Ola Lisboa",867213190,1,"Mit vier Personen von Tapas, Fleisch- und Fischgerichte alles probiert und alles war sehr lecker.","Spontan Eingekehrt und begeistert. Mit vier Personen von Tapas, Fleisch- und Fischgerichte alles probiert und alles war sehr lecker.","Authentischer Portugiese","","2023-11-21T06:52:04.597554Z"
533,540,100.0,26439761,"nils-constantin.hellwig@stud.uni-regensburg.de","","Steinfort, Luxemburg","christiane2002","münchen","2023-11-21T06:52:38.533386Z","2023-07-24","de","98b22969-5227-4cbf-b636-f1324d089c06","","","de",33.001,1,1.0,742684,"Hofbräuhaus",905260577,1,"Man muss Angst haben eine Frage zu stellenSehr schnelle Abfertigung ist ja auch egal , die nächsten Touristen stehen i der Reihe.Nur aufs Geld aus, man wird nicht als Gast behandelt…Sehr enttäuschend","Extrem touristisch, was ja kein Problem ist, jedoch sind die Kellner sehr unfreundlich. Man muss Angst haben eine Frage zu stellenSehr schnelle Abfertigung ist ja auch egal , die nächsten Touristen stehen i der Reihe.Nur aufs Geld aus, man wird nicht als Gast behandelt…Sehr enttäuschend","Seht schlechte Erfahrung","Two or more sentences","2023-11-21T06:52:38.533408Z"
1180,541,100.0,26439763,"nils-constantin.hellwig@stud.uni-regensburg.de","","","Ilka W","leipzig","2023-11-21T06:52:42.258001Z","2023-02-19","de","1266e65c-b158-42fb-9b02-e46fea3aeee6","","","de",2.593,1,2.0,743213,"Auerbachs Keller Leipzig",879332161,3,"Von der Bestellung bis zum Servieren 4Min.Jedes Essen sah gleich aus,unterschied sich nur durch Braten oder Roulade usw..Der Rotkohl und die Klöße vorgefertigt.Die Champions aus der Dose.Der Braten war gut.Die Käseplatte war ok.Leider keine Nachfrage der Bedienug nach weiteren Wünschen.Als dann noch eine Reisegruppe mit ca.50Leuten kam war an Service garnicht mehr zu denken.Wir haben dann auch schnellstens bezahlt.Von Aufgabe der Bestellung bis zum verlassen des Kellers 45Min.Sowas schlechtes hatten wir lange nicht!!!","Wir waren absolut enttäuscht. Auerbachs Keller ein Muss.....NEIN!!!!Reservierung klappte gut.Ambiente war ok.Leider mögen wir solche großen Hallen.nicht so sehr.Aber das wussten wir ja.Massenabfertigung in vollem Umfang.Bedienung wirkte gehetzt. Von der Bestellung bis zum Servieren 4Min.Jedes Essen sah gleich aus,unterschied sich nur durch Braten oder Roulade usw..Der Rotkohl und die Klöße vorgefertigt.Die Champions aus der Dose.Der Braten war gut.Die Käseplatte war ok.Leider keine Nachfrage der Bedienug nach weiteren Wünschen.Als dann noch eine Reisegruppe mit ca.50Leuten kam war an Service garnicht mehr zu denken.Wir haben dann auch schnellstens bezahlt.Von Aufgabe der Bestellung bis zum verlassen des Kellers 45Min.Sowas schlechtes hatten wir lange nicht!!!!Wenn man Geld loswerden möchte für durchschnitts Essen in Bahnhofsatmosphäre...ist man hier genau richtig.Aber ehrlich....es gibt in Leipzig viele bessere!!!!","Nie Wieder!","Two or more sentences","2023-11-21T06:52:42.258015Z"
574,542,100.0,26439778,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","Singapur","KualaLumpur1998","münchen","2023-11-21T06:53:12.219358Z","2023-07-15","de","ec99deae-deae-4753-9ee1-c0cd06d6b2cb","","[{""end"":79,""text"":""kam, war dann nicht besonders"",""start"":50,""labels"":[""SERVICE-NEGATIVE-no-phrase""]}]","de",28.988,0,3.0,964526,"Ratskeller München",903176570,1,"Wir mussten ewig warten, bis sie überhaupt einmal kam, war dann nicht besonders freundlich und kam dann auch nur einmal um uns Essen und Trinken zu bringen.","Die Bedienung war leider ein totaler Fail. Wir mussten ewig warten, bis sie überhaupt einmal kam, war dann nicht besonders freundlich und kam dann auch nur einmal um uns Essen und Trinken zu bringen. Kein einziges Mal wurde gefragt, ob wir noch was trinken möchten oder andere Wünsche haben. Als wir bezahleenn wollten, war sie auch wieder nicht auffindbar, dann bekamen wir endlich die Rechnung und sie war wieder weg, bis wir dann endlich bezahlen konnten. Das Essen war auch nur durchschnittlich, die Schweinshaxen kam mit den falschen Beilagen und die Kruste war leider frittiert und damit für uns ungeniessbar. Ich habe mir einen 'grossen' Salat bestellt, der nur 2-3 Salatblätter hatte, der restliche Teller war überwiegend Kartoffelsalat und das Brot war mehr alter Zwieback als ein schönes Baguette. Also für uns definitiv ein no-go und nie mehr wieder. ","Enttäuschung","","2023-11-21T06:53:12.219380Z"
1160,543,100.0,26439781,"nils-constantin.hellwig@stud.uni-regensburg.de","","Düsseldorf, Deutschland","Willi T","düsseldorf","2023-11-21T06:53:17.663658Z","2023-01-13","de","953ce5f1-1a28-442a-8dde-dc3753954ff1","","","de",4.451,1,4.0,1340438,"Fischhaus",874941677,5,"Mit den Preisanpassungen - wie in der gesamten Gastronomie - musste allerdings gerechnet werden.Es war ein tadelloser kulinarischer Auftakt zu 2023!","Nach langer Zeit betraten wir kurz nach Neujahr am frühen Nachmittag das FISCHAUS, wo wir direkt von Roberto freundlich begrüßt wurden. Wir begannen mit Gillardeau-Austern und setzten unsere kulinarische Reise fort mit Bouillabaisse Fischhaus und einer Auswahl von frittierten & gegrillten Vorspeisen bis hin zu div. Torten plus Espresso und Cappuccino. Der Sauvignon Blanc von der Loire präsentierte sich als ein eleganter Begleiter. Selbst der „Suppenwein“ und das herrliche Brot mit Dip waren nicht zu verachten.Alle Gerichte kamen schnell bei gutem Service sowie ausgezeichneter Qualität. Mit den Preisanpassungen - wie in der gesamten Gastronomie - musste allerdings gerechnet werden.Es war ein tadelloser kulinarischer Auftakt zu 2023!","Köstlicher Jahresbeginn","Two or more sentences","2023-11-21T06:53:17.663675Z"
