,Unnamed: 0,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization,sentence_idx,id,detected_language
2442,210,892418807,2271294,1,Enttäuscht aber noch ok,2023-05-29,Simi E,,"Kindermenü super Preis-Leistung, Getränke ziemlich teuer.",3.0,hamburg,Hard Rock Cafe,de,"Lange drauf gefreut, sehr enttäuscht. Obwohl Monate vorher reserviert wollte man uns im 1.OG an einen ""Abstelltisch"" mitten im Durchgang setzen. Unten war alles frei. Aber da wollte man dann wohl keinen hinsetzen.. Für nen schnellen Drink wäre es ok gewesen aber nicht zum Essen mit einem 6jährigen Kind. Nach Diskussion, alles auf Englisch obwohl mitten in Hamburg, hat man uns dann auf die Dachterrasse gesetzt. Tolle Lokation. Toller Blick über Hamburg.Der Burger war Medium anstatt wie bestellt well done. Sonst aber sehr lecker, wenn die Soße auch was scharf war, aber das ist ja Geschmackssache. Kindermenü super Preis-Leistung, Getränke ziemlich teuer. Insgesamt war ich ziemlich enttäuscht.. Für den Preis kann man auch woanders gut essen gehen. ",8,3e822201-b7d2-4b31-b99e-6ec1c5bf0fd6,de
2443,8,895783388,2005104,0,Teils-Teils,2023-06-18,J9324NNpeterr,"Stellenbosch, Südafrika",Vermutlich ist man mit den bayrischen Klassikern besser bedient.,4.0,berlin,Augustiner am Gendarmenmarkt,de,"Meine Erfahrungen in diesem Jahr waren gemischt: der Schweinebraten mit Kraut und Kloss wie immer gut und mit 13.50€ ein Schnäppchen. Das Wiener Schnitzel dagegen ein hauchdünnes Stück Fleisch mit dicker Panade, leider zu lange gebraten und deswegen zu trocken - enttäuschend.Der Platz am Gendarmenmarkt ideal und zentral gelegen. Er bietet viel Platz drinnen und draussen. Augsutiner vom Fass köstlich und der Service flott. Vermutlich ist man mit den bayrischen Klassikern besser bedient.",4,4db1d037-82e2-4eeb-9f23-8946aa2296ee,de
2444,409,884701011,10322027,15,Sehr zu empfehlen! ,2023-04-03,JuliaF2958,,Sehr zu empfehlen sind die Fischgerichte und der selbstgemachte Sangria.,5.0,hamburg,Ola Lisboa,de,Man fühlt sich wie im Urlaub. Sehr zu empfehlen sind die Fischgerichte und der selbstgemachte Sangria. Wir kommen wieder 😊😀,1,f8bbb749-e075-43d0-aadd-fa72f6099640,de
2445,954,864686123,803960,1,Zu teuer für schlechte Qualität,2022-10-16,sbaur1,"Stuttgart, Deutschland","Am Salatbuffet war der Feldsalat schon angegammelt 🤮 Im Stundentakt werden die Gäste durchgeschleust - weswegen leckeres Essen fast schon alleine deshalb ausgeschlossen sein muss.Wir haben nach dem Essen noch Nachtisch und weitere Getränke bestellt und dann gedacht, wir könnten eine Runde Karten spielen.",1.0,stuttgart,Restaurant Ochs-n Willi,de,"Wir waren zu viert dort und haben am Ende über 100€ liegen lassen. Leider!Das Essen kam wahnsinnig schnell - und nicht für alle zeitgleich. Qualität der Speisen würde ich eher im unteren Segment ansiedeln. Viele Kantinen oder Krankenhäuser kochen besser. Sodbrennen vorprogrammiert (wer damit zu tun hat). Am Salatbuffet war der Feldsalat schon angegammelt 🤮 Im Stundentakt werden die Gäste durchgeschleust - weswegen leckeres Essen fast schon alleine deshalb ausgeschlossen sein muss.Wir haben nach dem Essen noch Nachtisch und weitere Getränke bestellt und dann gedacht, wir könnten eine Runde Karten spielen. Bis die Chefin uns darauf aufmerksam gemacht hat, dass dies nicht erlaubt sein. 🤔Mein Fazit: wäre der Ochs'n Willi nicht mitten in der Stadt und fußläufig erreichbar, würde es ihn sicher nicht mehr lange geben.",5,7c84da8c-7313-4279-a0fe-4df15db9ed7f,de
2446,3207,892814141,5207419,0,"Leckeres Bier, aber... ",2023-05-31,Andreas K,,"Atmosphäre des Lokals ist gut, Personal reagierte auf den Wunsch, beim Salat eine Zutat wegzulassen allerdings unflexibel und der Inhaber ist mehr als unfreundlich.",2.0,mönchengladbach,Brauerei zum Stefanus,de,"Atmosphäre des Lokals ist gut, Personal reagierte auf den Wunsch, beim Salat eine Zutat wegzulassen allerdings unflexibel und der Inhaber ist mehr als unfreundlich. Leider akzeptiert das Lesegerät nicht die neuen debit - Karten. Das selbstgebraute Bier ist wirklich lecker, das Essen hingegen nicht zu empfehlen.",0,b0b2e5c6-dc03-40e3-a063-81d283c2d1ab,de
2447,1100,901957832,1098160,0,Altbierbrauhaus etwas außerhalb der Altstadt,2023-07-10,BTS1972,"München, Deutschland",Insgesamt eines der typischen Altbierbrauhäuser in der LOC.,3.0,düsseldorf,Brauerei Schumacher,de,"Insgesamt eines der typischen Altbierbrauhäuser in der Düsseldorfer Altstadt. Neben dem selbstgebrauten Altbier - und nur dem - gibt es auch Essen in rustikaler Atmosphäre. Das Bier ist gut, das Essen allerdings etwas überteuert und eher durchschnittlich. EUR 20 für ein recht fettiges Haxenstück - eigentlich mageres Fleisch - ist schon eine selbstbewußte Ansage. Insgesamt eher unterer Durchschnitt bei den örtlichen Braugaststätten.",0,5e992afd-3500-475e-8be5-426b6cf06224,de
2448,1160,874941677,1340438,1,Köstlicher Jahresbeginn,2023-01-13,Willi T,"Düsseldorf, Deutschland",Selbst der „LOC“ und das herrliche Brot mit Dip waren nicht zu verachten.Alle Gerichte kamen schnell bei gutem Service sowie ausgezeichneter Qualität.,4.0,düsseldorf,Fischhaus,de,"Nach langer Zeit betraten wir kurz nach Neujahr am frühen Nachmittag das FISCHAUS, wo wir direkt von Roberto freundlich begrüßt wurden. Wir begannen mit Gillardeau-Austern und setzten unsere kulinarische Reise fort mit Bouillabaisse Fischhaus und einer Auswahl von frittierten & gegrillten Vorspeisen bis hin zu div. Torten plus Espresso und Cappuccino. Der Sauvignon Blanc von der Loire präsentierte sich als ein eleganter Begleiter. Selbst der „Suppenwein“ und das herrliche Brot mit Dip waren nicht zu verachten.Alle Gerichte kamen schnell bei gutem Service sowie ausgezeichneter Qualität. Mit den Preisanpassungen - wie in der gesamten Gastronomie - musste allerdings gerechnet werden.Es war ein tadelloser kulinarischer Auftakt zu 2023!",4,ba32e396-3b45-4f6b-b877-db50e5cd47b7,de
2449,2701,903289681,2481134,1,Einfach klasse,2023-07-15,Christian K,,"Sehr nettes Personal und Verständnis, wenn man länger sitzen bleibt.",5.0,mannheim,Da Vino,de,"Hervorragende Speisen Zusammenstellungen sowie Angebote. Sehr nettes Personal und Verständnis, wenn man länger sitzen bleibt. ",1,85bd9f05-97a7-41df-a104-6d09093d779e,de
2450,1110,905556013,965262,0,Täuschung - Bier kommt nicht mehr aus dem Fass,2023-07-25,BTS1972,"München, Deutschland",In Wirk-lichkeit kommt es aus einem Industrietank im Keller per langer Leitung in eine Fassatrappe.,1.0,düsseldorf,Uerige Hausbrauerei,de,"Hier wird man schlicht verarscht. Der Laden gaukelt einem vor, dass das Alt von Fass kommt. In Wirk-lichkeit kommt es aus einem Industrietank im Keller per langer Leitung in eine Fassatrappe. Das hierfür noch Chemie zugesetzt wird - wohl wegen der Keime - schmeckt das Alt auch leicht anders. Das ist schon dreist.",2,18792d64-33e7-45ce-aec2-27129dfdf49b,de
2451,2789,871236580,1869668,0,Der Name des Restaurants ist die einzige italienische Sache,2022-12-10,Trav3lLove9,"Mannheim, Deutschland",Die Zutaten für den Salat sind auf keinen Fall frisch.,2.0,mannheim,VAPIANO Mannheim,de,"Ich bin Italiener und ich weiß, dass ich nicht die gleiche Küche wie in Italien finden kann, aber das ist eine echte Beleidilung für uns. Für mich war das leider rausgeworfenes Geld. Man bezahlt viel Geld für eine kleine Pastaportion, die nicht gut schmeckt. Die Zutaten für den Salat sind auf keinen Fall frisch. Normalerweise sollte das Personal nett sein, hauptsächlich, weil die Qualität nicht optimal ist, aber sie sind wirklich unfreundlich.Nicht zu empfehlen. ",3,f57a6996-911e-4b6b-b651-06de46b75c6d,de
2452,1069,877323468,1087012,5,Schlechte Aussichten,2023-02-03,ElkeStuttgart,"Frankfurt am Main, Deutschland","Nun, hoffen wir mal, jetzt wo LOC vorbei ist und die Kundschaft wieder reinströmt, dass man in den nächsten Monaten genug Umsatz und Gewinn macht, um danach wieder zu alten Tugenden zurückkehren.",3.0,stuttgart,CUBE Restaurant,de,"Lange Zeit war das CUBE in Stuttgart die lobens- und bemerkenswerte Ausnahme von der Regel, wonach Restaurants, die durch eine spektakuläre Lage glänzen oft eine mangelhafte Küche haben. Das war hier anders. Und noch mehr. Das CUBE war nahezu der einzige Ort in Stuttgart, wo man experimentelle Fusion- Küche erleben konnte. Also kein chi-chi Sterne-Gedöns oder rostbratige Schwabenseeligkeit. Cool wars hier. Früher, schreibe ich deshalb, weil zwischen meinem letzten Besuch und dem vergangenen Corona lag. Was ja vielleicht auch die Erklärung für die etwas müde und vor allem langweilige Performance sein könnte. Jeder Gang atmete die zynische Routine einer gehobenen Catering-Küche. Da wurde ein bisschen aufgeschäumt da und etwas aufmontiert dort und was drübergetreufelt hier. Frische, Aromen, Gerüche , Texturen suchte, spürte und schmeckte man vergeblich nach. (Ist es auch deshalb so dunkel im ganzen Restaurant damit diese Tristesse auf dem Teller nicht sehen muss?) Nun, hoffen wir mal, jetzt wo Corona vorbei ist und die Kundschaft wieder reinströmt, dass man in den nächsten Monaten genug Umsatz und Gewinn macht, um danach wieder zu alten Tugenden zurückkehren. Sollte der schnelle Euro die aktuelle Haupt-Motivation der CUBE-Macher sein, möchte ich zu Protokoll geben, dass ich meinen Betrag geleistet habe und in Zukunft wieder anständig dort Essen möchte! Das wären doch mal schöne Aussichten.",12,2f8d9c91-41ba-45cd-9685-d04fbaafd320,de
2453,2561,889542420,947380,0,Lecker essen und geschäftiges Treiben,2023-05-08,tinasY1883NH,"Neumünster, Deutschland",Wir haben draußen gesessen und wurde sehr freundlich bedient.,4.0,münster,Altes Gasthaus Leve,de,Wir haben draußen gesessen und wurde sehr freundlich bedient. Die Getränke kamen prompt und das Essen war auch nach einer angemessenen Zeit fertig. Sehr heiss und sehr lecker. Tolle Auswahl an Speisen und Getränken.,0,1fa27109-afd2-4510-a56f-1a858af5a0eb,de
2454,2924,884417851,7322855,9,Exzellenter Abend,2023-04-01,mariannewA479UT,,"Tiho, der Beste, hat uns bedient, super freundlich, zuvorkommend und hat uns jeden Wunsch von den Augen abgelesen.",5.0,augsburg,SteakManufaktur,de,"Wir hatten einen super Abend hier in der Steakmanufaktur. Tiho, der Beste, hat uns bedient, super freundlich, zuvorkommend und hat uns jeden Wunsch von den Augen abgelesen. Kann dieses Restaurant nur wärmstens weiterempfehlen! Sehr sehr toll :) ",1,6a14d151-57b4-438b-8ea3-5e95ab7e9f05,de
2455,2088,892788194,1390048,0,Schade!,2023-05-31,Marion O,,Schade!,1.0,nürnberg,Bratwursthäusle,de,"Leider war das Essen enttäuschend. Die Qualität hat nachgelassen. Der Kartoffelsalat war nicht mehr so gut. Er war schmierig und hat etwas schlecht geschmeckt. Auf meine Reklamation hin wurde gesagt, dass der Kartoffelsalat in Ordnung sei. Die Chefin und die Servicekraft hätten ihn probiert. Ich hatte zwei Bratwürste als Wiedergutmachung bekommen. Mir war aber der Appetit vergangen. Schade! Ich hatte das Essen anders in Erinnerung.",8,5ea3d571-208d-4dcf-9e7a-23fdacfbd810,de
2456,2222,881442119,3511448,0,Veränderte Karte und Preise,2023-03-08,hannibubbel,"Hagen, Deutschland",Absolut überzogen sind die Weinpreise -für ein 0.2 Glas zwischen 6 und 12 !,2.0,bochum,Nhy Star,de,Nich immer ist das Essen sehr lecker. Leider funktionieren Reservierungen nicht und es wurde auf Tellergerichte umgestellt wo es vorher Reis und z.B. Curry getrennt in Schälchen gab. Schade! Absolut überzogen sind die Weinpreise -für ein 0.2 Glas zwischen 6 und 12 !!!!! Euro ? Da ist es ja im Sterne Restaurant günstiger!,3,a25ea28e-1f73-4bea-8a61-443a5bae5c78,de
2457,717,881469639,1837141,1,Die Bratkartoffeln waren super,2023-03-08,mtormaehlen,"Norderstedt, Deutschland","Bedienung klasse, Essen und Getränke kamen zügig.",3.0,köln,Gaffel am Dom I Kölsches Brauhaus und Wirtshaus I Brauhaus Köln,de,"Wir waren mit unserem Team da. Bedienung klasse, Essen und Getränke kamen zügig. Aber das Essen ist einfach nichts besonderes. Mein Roastbeef war trocken, Bratkartoffeln lecker. Pommes langweilig und fad. Salatdressing komisch gewürzt. Es hat gezogen an unserem Platz, es war etwas kalt.",1,c763b839-a297-4a1a-b119-93642708c845,de
2458,2076,871404285,2075957,0,Essen unter Kollegen,2022-12-11,nadineg97,"Auhagen, Deutschland","2 Etagen und jeder Stuhl belegt, was die Atmosphäre leider sehr laut und unruhig machte.",4.0,hannover,Al Dar,de,"Das Restaurant ist schon mal was fürs Auge . Tolle individuelle Einrichtung. 2 Etagen und jeder Stuhl belegt, was die Atmosphäre leider sehr laut und unruhig machte. Unser reservierter Tisch war leider direkt neben dem Eingang, was es nicht harmonischer machte. Das Personal war überaus freundlich und sehr schnell. Die Weinauswahl hat mich etwas enttäuscht. Es gab keine reine Rebe und zudem recht teuer. Die Vorspeisenvariation ein Spaß um sich durchzukosten. Alles frisch und ansehnlich, mir aber zu fad. Ich hab Salz, Pfeffer, Essig und Öl vermisst. Salz wurde mir an den Tisch gebracht aber nach mehr traute ich mich nicht zu fragen- ich wollte dir Authentizität ja nicht zerstören. Im Hauptgang hatte ich Lamm vom Grill, was mit Abstand das beste Fleisch meines Lebens war!! Hervorragend zart und auf den Punkt. Hingegen waren die vegetarischen Gerichten ähnlich wie dass was man selber mal zu Hause kocht. Generell eine schöne Erfahrung. Allerdings ist das Restaurant kein Schnäppchen. Wer richtig und auch mal mutig ein Gericht wählt hat seine Freude. Einige Kollegen wurden trotz Vorspeise nicht satt. Also wer großen Hunger hat wird wahrscheinlich nicht zufrieden gestellt.",2,c5c18616-aa7e-4034-a76f-49c811f41b5f,de
2459,1594,892354057,8488255,0,Must Eat … Köstliches Steakhouse,2023-05-28,Gian Z,,Das Essen war mehr als köstlich.,5.0,essen,Cowboystyle Steakhouse,de,"Hallo liebe LeserMeine Frau und ich waren in diesem wunderschönen Steakhouse. Das Ambiente passt zu dem angenehm herzlichen Empfang das beim Eintreten für sich spricht. Das Essen war mehr als köstlich. Butterzartes Fleisch, perfekt gewürzt. Die Beilagen waren wirklich sehr frisch und knusprig. Absolut empfehlenswert. Ein grosses Lob - alles richtig gemacht. Danke und auf ein baldiges Wiedersehen.Beste GrüsseGian aus der CH",2,9584306c-9c79-4315-9b0b-c3e8d8cbd995,de
2460,675,864747211,718846,3,Schon lang nicht mehr so schlecht gegessen!,2022-10-16,foufou2019,"München, Deutschland",Für unser jährliches Kirchweihessen mit der Familie (6 Personen + Kleinkind) wollten wir diesmal in der LOC bleiben.,1.0,münchen,Schneider Bräuhaus,de,"Für unser jährliches Kirchweihessen mit der Familie (6 Personen + Kleinkind) wollten wir diesmal in der Stadt bleiben. Die Wahl fiel auf das Weiße Bräuhaus. Erstens war es auf im hinteren Teil des Wirtshauses unerträglich laut und man musste euch anbrüllen. Die Kirchweihente war zwar nicht knusprig, aber ganz ok. Aber das Saure Lüngerl (eine der Spezialitäten des Hauses) war so sauer, dass es leider nicht essbar war, außerdem war es lauwarm. Wir reklamierten und die total nette Bedienung trug es anstandslos in die Küche zurück. Nach kurzer Zeit war das Lüngerl zwar heiß, aber dünnflüssiger, d.h. mit Wasser verdünnt, aber nicht Reiniger sauer. Wir konnten das nicht essen. Der alternativ bestellte ofenfrische Leberkäs wurde mit scharfem Senf serviert - ein no go in Bayern. Fazit: da kann man auf ein Bier und eine Brezn hingehen, aber richtig essen sollte man nicht. Schade!",0,f70a646b-0c97-42ae-ba3a-209c19584142,de
2461,99,896863832,1483463,4,Geht so!,2023-06-22,Susanne Z,"Zürich, Schweiz","Auf die Bemerkung: ihr müsst Euch aber mit der Bestellung beeilen, ihr habt nur noch 20 Minuten, erwiderte ich, wir könnten sofort bestellen, wurde gesagt, oh, dann kleinen Moment und das Gerät zur Bestellung musste erst geholt werden.",2.0,hamburg,Bullerei,de,"Mangelhafter Service: Lieber Tim, verehren dich und deine Kreativität sehr!Jedoch: schlechtes Personal verdirbt den Ruf!Frech, ohne Klasse, dreckige Tische, kein ‚seemless‘ Arbeiten. Mit Begrüssung könnte man die Gäste an den Tisch begleiten und die Menukarten direkt dort lassen. Auf die Bemerkung: ihr müsst Euch aber mit der Bestellung beeilen, ihr habt nur noch 20 Minuten, erwiderte ich, wir könnten sofort bestellen, wurde gesagt, oh, dann kleinen Moment und das Gerät zur Bestellung musste erst geholt werden. Menschenskinder! Weiss du von dem Ablauf im eigenen Restaurant?Die männlichen Bedienungen waren cool. Klos unsauber… einfach einteilen zum Checken, ob sauber… easy!Keiner sollte sich zu schade sein, etwas mehr anzupacken, als wäre es der eigene Laden.Pommes etwas lappig aber gut im Geschmack.Viel Erfolg, weiterhin",2,ef079a34-acee-4018-959a-6cf8ba7ac528,de
2462,1937,920073934,782343,0,Naja ,2023-10-06,FriedaundSteffen,,"Bedienung zunächst freundlich und aufmerksam, später aber recht anteilnahmslos.",3.0,dresden,Sophienkeller,de,"Sehr touristisch, was ja auch klar ist bei der Lage. Bedienung zunächst freundlich und aufmerksam, später aber recht anteilnahmslos. Sauerbraten war wenig gewürzt, Kartoffeln waren hart, kalt und aufgewärmt.Das Ambiente ist gesellig.",1,23b7be36-ee94-4bd5-947c-3d2910a068d0,de
2463,2668,896235984,1340365,0,Gutes Restaurant ,2023-06-20,Jenson39,"Gütersloh, Deutschland","Wir hatten u.a. die Tomatensuppe, einen Salst, die Pilze und Nudeln.",4.0,münster,Kleiner Kiepenkerl,de,"Wir saßen draußen auf der Terrasse und wurden zügig und freundlich bedient. Wir hatten u.a. die Tomatensuppe, einen Salst, die Pilze und Nudeln. Alles war gut, leicht und lecker. Preislich mittlerweile etwas angezogen, gleichwohl ok. Wenn man in der Nähe ist, kann man hier gut hingehen. ",1,71f8a412-d37a-47f6-bfb3-49734e38ab72,de
2464,2432,908284898,3196403,2,Rundum zufrieden!,2023-08-06,Journey13898579306,"Rheinbach, Deutschland",Die schönsten Plätze sind draußen an den Mauern der Kirche!,5.0,bonn,Olive,de,"Sehr freundliche Bedienung, als Vorspeise gibt es einen kleinen Gruß aus der Küche. Das Essen ist super, alle Teller waren leer gegessen :-) Immer wieder gerne! Die schönsten Plätze sind draußen an den Mauern der Kirche!",2,90f20619-4eeb-4594-a338-a8e60b06769f,de
