,Unnamed: 0,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization,sentence_idx,id,detected_language
446,2122,893658939,1341713,1,Leider nicht mehr so schön,2023-06-06,EMaria27,"London, Vereinigtes Königreich",Schade.,2.0,nürnberg,Gaststätte Nürnberger Bratwurst Glöckl am Dom,de,"Ich kann verstehen, dass viel los. Aber die Bedienung war schon sehr unfreundlich und wollte das Menu nicht ein klein wenig erklären, was bei den Preisen schon ganz nett wäre. Hätten sonst auch mehr bestellt. Schönes Ambiente. Schade.",4,75499a8d-51ca-44b9-abf0-9683ecb10788,de
447,2797,892253516,4054709,0,Eher enttäuschend,2023-05-28,sunny1-2011,"Leinfelden-Echterdingen, Deutschland","Geschmacklich/Konsistenz ok, hatten wir aber auch schon deutlich zarter.",3.0,karlsruhe,Toro Tapasbar,de,"Wir waren gestern abend hier. Aufgrund der gemischten Bewertungen waren wir hin und hergerissen im Vorfeld, wollten es dann aber doch selbst auch probieren. Leider insgesamt für uns eher enttäuschend. Tapas waren für uns nichts besonderes, haben wir auch in Deutschland schon viel besser/geschmacklich interessanter gehabt. Preislich dafür zumindest teilweise deutlich überzeugen. Bsp: Eine Pulpo Takel für 18 € mit ganz kleiner Gemüsebeilage ist ein sehr stolzer Preis. Geschmacklich/Konsistenz ok, hatten wir aber auch schon deutlich zarter. Positiv: Service sehr freundlich, urige spanische Atmosphäre. In Summe Preis-/Leistung aber nicht angemessen. ",6,e19ec08b-1b53-4d70-b104-c709b178bdb0,de
448,678,909238424,7235024,0,Typisches Brauhaus in Kölle,2023-08-10,Axel S,"Braunschweig, Deutschland",Das Ambiente passt und das Kölsch schmeckt auch.,4.0,köln,Früh am Dom,de,Halt ein typisches Brauhaus in Kölle. Das Ambiente passt und das Kölsch schmeckt auch. Preise sind ok und Service auch. Einzig die Portionen beim Essen sind mittel. Also besser keinen grossen Hunger haben.,1,c901b832-6167-47d0-aca2-0eb87393ec4d,de
449,147,870038728,1483463,8,Unser neues Lieblingslokal in Hamburg!,2022-11-28,Gertraud B,,"Lecker gegessen, beste Qualität!",5.0,hamburg,Bullerei,de,"Super Lokal! Lecker gegessen, beste Qualität! Schönes Ambiente, Service Mega. Jeder Handgriff sitzt. Schade das wir 1000 km weit weg wohnen!",1,791e4b55-0716-4f49-813f-2a08e665d39b,de
450,3036,886554344,2049344,0,Überschätztes Caféhaus mit stilvollem Ambiente und mäßigem Service zu Premiumpreisen,2023-04-17,Zauselix,"Aschaffenburg, Deutschland","Im LOC wurden wir dann mit nicht besonders freundlichen Kommentaren darüber empfangen, dass wir lustig seien, für sechs Personen einen Platz finden.zu wollen.Der Kellner dutzte uns, was ich befremdlich fand, eine Bedienung sprach meine 92-jährige Mutter mit den Worten an: ""Dann setzen wir die ""Oma"" aufs Sofa.""",1.0,wiesbaden,Cafe Maldaner,de,"Wir waren mit drei Generationen einer Familie zum sonntäglichen Nachmittagskaffee aus 100 km Entfernung angereist. Vier Wochen vor der Anreise hatten wir versucht, einen Tisch zu reservieren, was rundheraus zurückgewiesen wurde. Im Cafè wurden wir dann mit nicht besonders freundlichen Kommentaren darüber empfangen, dass wir lustig seien, für sechs Personen einen Platz finden.zu wollen.Der Kellner dutzte uns, was ich befremdlich fand, eine Bedienung sprach meine 92-jährige Mutter mit den Worten an: ""Dann setzen wir die ""Oma"" aufs Sofa."" Der Kellner machte ""Scherze"" über meinen Getränkewunsch, ihm würde das nicht schmecken. Aha. Insgesamt empfand ich das gesamte Servicepersonal als herablassend. Es passte ins Bild, dass uns beim Verlassen, nachdem ich eine deutlich dreistellige Rechnung beglichen hatte, verwehrt wurde, noch ein Törtchen für zu Hause zu kaufen. Die Bedienungen verteilten die Reste aus der Theke grade untereinander und wiesen meine Frage mit barschen Worten zurück: ""Es ist geschlossen!""Was bleibt? Die Qualität der Torten wurde an unserem Tisch zwischen ""ausgezeichnet"" und ""na geht so"" sehr unterschiedlich bewertet. Ich empfand mein Johannisbeertörtchen als viel zu zuckerlastig. Der Espresso war sauer.Man soll nicht schließen, ohne etwas Positives gesagt zu haben: Die Einrichtung ist sehenswert, besonders für Menschen, deren Geschmack sich in den vergangenen 60 Jahren nicht weiter entwickelt hat.Ich rate ab.",2,54f6fd32-0d34-4ae8-a08d-f53a44a3f6d1,de
451,139,875425063,1483463,8,"Vieles war ""Aus"", trotzdem vollen Preis bezahlt",2023-01-17,LinskaH,,Dann brachte man uns nach dem Essen noch ein Stück Brot.,2.0,hamburg,Bullerei,de,"Kein Vergleich zu einem Besuch vor 4 Jahren. Damals gab es als Gruß aus der Küche Brot mit einem Dip und Olivenöl. Auf Nachfrage hieß es dieses Mal, das Brot ist aus. Dann brachte man uns nach dem Essen noch ein Stück Brot. Auch der bestellte Wein kam erst nach dem Essen. Das Steak war hervorragend, Kartoffelstampf und Pommes normal, gut. Beim Dessert gab es eine Komponente nicht mehr, es gab aber keinen Ersatz und das Dessert wurde auch voll berechnet. Schade.",3,cbe1d69f-d2e2-479d-850a-6c8d551b1de8,de
452,255,868252173,695667,3,Wirklich sehr gut - aber trotzdem unter den Erwartungen,2022-11-13,j_rgkE1712PM,,"Es lag nicht an den einzelnen Kellnern, sondern an der (offensichtlich gewollten) Unterbesetzung im Service.",3.0,hamburg,Fischereihafen-Restaurant,de,"Die große Elbstraße in Hamburg, das kulinarische Paradies im Norden der Republik. Das Fischereihafenrestaurant hat in Feinschmeckerkreisen einen Ruf wie Donnerhall - meine Frau und ich bekamen jedoch leider nur Sommergewitterchen ab. Die Bestuhlung ist recht eng - und ein Zitat kommt zum Tragen: ""und man merkt die Absicht - und man ist verstimmt"" .... Das sehr gut ausgebuchte Restaurant hat ganz einfach mehr Plätze geschaffen, um den Profit zu erhöhen. Das geht deutlich zu Lasten der Exklusivität, die Enge ist unkomfortabel für die Gäste. Das Personal ist kompetent, aber auch hier geht es dem Restaurantbetreiber wohl inzwischen mehr um die Gewinn Maximierung, als um die Zufriedenheit der verwöhnten Gästen. Wir wurden von vier verschiedenen Kellnern bedient, unsere Vorlieben musste jeder Kraft erneut vorgetragen werden, der Hauptgang kam auch nur mit einem Kellner - dem es natürlich nicht gelang, die Hauben über den Gerichten synchron zu entfernen. Es lag nicht an den einzelnen Kellnern, sondern an der (offensichtlich gewollten) Unterbesetzung im Service. Das Essen war schon sehr gut - aber alles andere wäre bei den dortigen Preisen auch zumindest ein Skandal.Das Fischereihafenrestaurant - für das, was es bietet zu teuer, oder für die dort aufgerufenen gepfefferten Preise viel zu schlecht. Ein sehr gutes Restaurant, aber mit einem katastrophalen Preis-/ Leistungsverhältnis. Zumindest solange wir dort selbst zahlen müssen - nie wieder. Einladungen in das Restaurant hingegen sind uns jederzeit sehr willkommen.",7,ee93d164-7387-447f-bfbf-b5bcde7ea0dc,de
453,1511,877892378,1340567,2,Meine Premiere beim Spanier.,2023-02-08,sebastians294,"Potsdam, Deutschland",Die LOC hat gut geklappt und ist am Wochenende auch zu empfehlen.,4.0,leipzig,Cafe Madrid,de,"Meine Frau und ich waren am Freitag Abend dort. Die Onlinereservierung hat gut geklappt und ist am Wochenende auch zu empfehlen. Das Restaurant ist größer als gedacht und dennoch waren fast alle Plätze belegt. Da hatte ich schon Sorge lang auf unsere Bestellungen zu warten. Aber das war überhaupt nicht der Fall. Ca. 15 Minuten nach Bestellung bekamen wir alles serviert. Das ist Rekord für mich. So schnell ging es wirklich noch nirgendwo wo ich Essen war!Für mich gab es fünf warme Tapas und meine Frau entschied sich für den Lachs. Geschmacklich war alles gut. Die Portionen reichhaltig. Der Lachs hätte etwas glasiger sein können. Ist aber sicherlich nicht so einfach bei der Masse die hier rausgegeben wird. Dazu gab es jeweils einen Cocktail. Diese waren lecker, aber etwas zu teuer. 9,50 € je Cocktail ist zu happig. Der Service war gut organisiert und freundlich. Preis-Leistungs-Verhältnis ist in Ordnung. Bis auf die Cocktails. Kartenzahlung ist möglich.",1,5c7c3bdf-6c24-43e2-9b88-6baa060ed508,de
454,1818,892186107,8009090,11,Das MammaMia hat sich die Nummer 1 verdient!,2023-05-27,Eyk L,,Wir kommen wieder!,5.0,dresden,Mamma Mia,de,"Tolles Essen, super freundlicher Service besonders Susanna ist ein Engel im Team. Empfehlung ist alles, was auf der Karte steht. Wir kommen wieder!",2,5f983d0d-d0ab-4ac7-a936-c4b22c8c3bac,de
455,549,888081003,742684,3,Wirtshaus mit beschämender Küchen Leistung ,2023-04-28,Bernhard R,Erding,"Wirtshaus mit einer Küche, welche man nur als Schande für Münchner Gastfreundschaft bezeichnen kann.Wir sind seit Jahre ein Stammtisch im LOC.",1.0,münchen,Hofbräuhaus,de,"Wirtshaus mit einer Küche, welche man nur als Schande für Münchner Gastfreundschaft bezeichnen kann.Wir sind seit Jahre ein Stammtisch im Hofbräuhaus. Gut die Leistung der Küche war noch nie berauschend, aber war gerade noch halbwegs zu akzeptieren.Seit Monaten sinkt das Niveau aber leider immer mehr ab und gestern konnte man die Haxen und Schweinebraten nur noch als Katastrophe bezeichnen. Die Knödel eine geschmacklose, undefinierbare Konsistenz, die Packerl Sauce, welche nie einen Knochen oder Tropfen Bratensaft gesehen hat, nochmals mit Wasser gestreckt und besonders die Haxe so zäh , dass sie maximal als Hundefutter getaugt hätte.Auf meine Reklamation gab es dann ein Schulterzucken des Kellners, der meinte, er könne es zwar weitergeben, aber es würde nicht wirklich jemanden interessieren.Fazit. Wer meint er müsse es unbedingt gesehen haben, kann auf eine Mass oder Halbe hier einkehren, aber zum Essen würde ich jedermann unbedingt eine anderes Lokal, von denen es genügend in der näheren Umgebung, gibt empfehlen.",0,e34e1e58-ffda-4a60-8b61-a16801420fc0,de
456,627,887990990,807825,1,Bissel wenig,2023-04-27,Louis E,,Der Koch hat dabei allerdings sehr gute arbeit geleistet und ein leckeres Essen gekocht (pfefferschnitzel).,2.0,münchen,Augustiner-Keller,de,"Leider wurde unsere Gruppe an 5 verschiedene Tische aufgeteilt, aber da kann man wohl nicht immer etwas ändern. Mein Bier das mir vorgesetzt wurde war entweder nur zur Hälfte befüllt oder durch die Hitze im Restaurant einfach auf dem weg zum Tisch verdunstet. Der Koch hat dabei allerdings sehr gute arbeit geleistet und ein leckeres Essen gekocht (pfefferschnitzel). Leider war das Essen wohl so gut dass er sich entschieden hat die hälfte glatt selbst zu essen. So musste ich leider mit dem wenigen auskommen. ",2,1d92b7b3-9eb2-45fd-b76a-6a6255fe0d31,de
457,924,864603326,6847690,0,Leider überbewertet,2022-10-15,NAOLLI,"Rietberg, Deutschland","Leider ist dem nicht so, das Preis Leistungsverhältnis passt nicht.Auch sehr störend fanden wir das Hunde im Restaurant erlaubt sind, in einem Steakhouse, und davon abgesehen das Personal die Hunde anfasst und streichelt und im Anschluss wieder Besteck verteilt ohne sich die Hände zu waschen!",3.0,frankfurt,Thai & Turf - Steakhouse,de,"Die Lage, bzw das Restaurant selber entsprechen leider nicht dem Eindruck den die Bilder und Speisen, insbesondere die Preise selbiger, aus dem Online Auftritt hinterlassen.Die Einrichtung ist zwar passend, aber leider billig und abgeranzt. DieTische sind klein und so eng gestellt das man das Gefühl hat beim Nachbarn auf dem Schoß zu sitzen. Ausserdem sind sie nicht sehr sauber, haben teilweise herabhängenden Schaumstoff unter der Platte und sind wackelig.Es ist auch sehr laut und alles in allen eher ungemütlich. Das Essen ist in Ordnung, aber auch nicht mehr.Wir hatten Thaiplatte zur Vorspeise, einen Thaiburger und Beefribs.Die Thaiplatte wurde nicht serviert sondern eine andere Platte, verwechselt.Passiert.Den Burger kann man oft besser bekommen, von Thai keine Spur und die angepriesenen knusprigen Zwiebeln waren lätsch und schmecken als ob sie schon am Morgen hergestellt wurden. Die Pommes waren nicht selbstgemacht, schade bei einem Preis von über 25€!Die Ribs waren in Ordnung, die Beilage in Form von Süßkartoffelpürre eher übersichtlich, nur ein Klecks.Da in dem Restaurant auch sehr teures Fleisch angeboten wird, leider nur Argentinien o.ä. Und kein deutsches, denkt man schon das man hier auch sehr gut essen kann. Leider ist dem nicht so, das Preis Leistungsverhältnis passt nicht.Auch sehr störend fanden wir das Hunde im Restaurant erlaubt sind, in einem Steakhouse, und davon abgesehen das Personal die Hunde anfasst und streichelt und im Anschluss wieder Besteck verteilt ohne sich die Hände zu waschen! Sehr unappetitlich.Auch der Absacker am Ende war leider nur ein billiger Fussel.Alles in allen komplett überbewertet.",6,c7cb060b-d3b5-48e9-8c87-aa8d2961ef9a,de
458,2180,897362294,3974982,0,"Sehr, sehr guter Italiener!",2023-06-23,caballero1969,"Heddesheim, Deutschland","Bei unserem ""Starlight Express""-Besuch in LOC waren wir im MOMO zum Abendessen, da das Restaurant nur wenige Meter entfernt war.Man kann dort sehr schön (auch draußen) sitzen und das Personal ist sehr freundlixh und aufmerksam!Die Weinauswahl ist sehr gut...ebenso die Gerichte!Wir waren von unserer Vorspeise und der Pasta sehr begeistert-das war wirklich Top-Niveau!Schade nur, dass das leckere selbst gebackene Brot zur Vorspeise mit € 5,90 berechnet wird!In der Preiskategorie sollte das inklusive sein...",4.0,bochum,Trattoria Momo,de,"Bei unserem ""Starlight Express""-Besuch in Bochum waren wir im MOMO zum Abendessen, da das Restaurant nur wenige Meter entfernt war.Man kann dort sehr schön (auch draußen) sitzen und das Personal ist sehr freundlixh und aufmerksam!Die Weinauswahl ist sehr gut...ebenso die Gerichte!Wir waren von unserer Vorspeise und der Pasta sehr begeistert-das war wirklich Top-Niveau!Schade nur, dass das leckere selbst gebackene Brot zur Vorspeise mit € 5,90 berechnet wird!In der Preiskategorie sollte das inklusive sein...",0,944981ae-257d-4148-90f0-6c08b2a7d167,de
459,2760,887485576,7244219,1,Alles perfekt,2023-04-24,Aleyna V,,Alles war schnell und unkompliziert.,5.0,mannheim,Die Metzgerei,de,Das Essen ist so lecker😍 Der Service ist auch spitze. Alles war schnell und unkompliziert. Und alle waren sehr freundlich. Würde ich jedem empfehlen💘,1,be61b48b-bde1-4429-a664-eb8d948583ed,de
460,1954,919107113,1827752,0,unfreundlich ,2023-09-30,Rene B,,Am 30.9 waren wir nur zum trinken da und warteten mindestens 15 Minuten auf unsere Getränke.,1.0,dresden,Augustiner an der Frauenkirche,de,"Wir sind hier sehr oft zu Besuch und immer freundliche Bedingungen. Am 30.9 waren wir nur zum trinken da und warteten mindestens 15 Minuten auf unsere Getränke. Wir fragten nach wo sie bleiben und bekamen eine unfreundliche Antwort- wenn wir keine Zeit haben sollen wir gehen. Der Kellner war dunkelhaarig und eine Brille, er war sehr gestresst und unfreundlich.",1,4329d89f-8594-41b5-bb6f-e412cbf32651,de
461,92,901244877,1483463,3,Lokaiton ist toll ansonsten enttäuscht !!,2023-07-07,christina k,,"Man zahlt den Namen mit .. Kartoffelstampf für 6,- mit großen Stücken und 3 Happen .. wer den Hype mitmachen möchte .. Viel Spass und guten Hunger beim Döner danach !",2.0,hamburg,Bullerei,de,"Meine Tochter , Ihr Vater und ""Stiefmutter "" sind nach der Abizeugnisvergabe in der Bullerei zu Essen gewesen . Ambiente toll , Essen überpreist und das man der Stiefmutter gratuliert ohne was zu hinterfragen ist schon sehr schmerzhaft .. brauch ich nicht nochmal . Wie überall geht es nur um Verkauf! Das Rindertartar war ok , die dazu angepriesene spezial Majo 2 Cent groß.. schade !!! Man zahlt den Namen mit .. Kartoffelstampf für 6,- mit großen Stücken und 3 Happen .. wer den Hype mitmachen möchte .. Viel Spass und guten Hunger beim Döner danach ! ",5,970aeac3-c932-44e2-b816-eb3db8560361,de
462,2799,880169957,4054709,0,Authentische Mittelklasse Tapas Bar mit guter Stimmung,2023-02-26,Badaza,"Bremen, Deutschland",Location macht einen etwas angetaubten und unaufgeräumten und dennoch recht authentischen Eindruck.,3.0,karlsruhe,Toro Tapasbar,de,"Sehr netter Service, sowohl bei Reservierung, als auch bei Bedienung. Location macht einen etwas angetaubten und unaufgeräumten und dennoch recht authentischen Eindruck. Wäre in Spanien Mittelklasse. Die Karte bietet bodenständigste standard Tapas. Die Qualität ist für Deutsche Verhältnisse gut, für Spanische Verhältnisse bestenfalls Mittelklasse. Kleine unspektakuläre Weinauswahl. Kein Bier vom Fass. Nur San Miguel und Estrella Damm (beide gibt es mittlerweile auch bei Rewe). Preislich ist das ok gewesen. Atmosphäre sehr gut. Nettes Publikum. Und nochmals: wirklich netter Service.",1,b76ee61f-df4c-408c-a147-33e03eb120b6,de
463,2109,879266707,1475656,1,Gemütlich und super Preis- Leistung,2023-02-19,foodandtravel4you,"Nürnberg, Deutschland","Gemütlich, einheimisch und immer lecker.",4.0,nürnberg,Bratwurst Röslein,de,"Gemütlich, einheimisch und immer lecker. Man sitzt sehr schön, vor allem Inder Weihnachtszeit. Das Essen ist lecker und Preis-/Leistung inmitten der Stadt ist hervorragend",0,621b6bae-4a07-4c34-99c4-b69d7b49c7ec,de
464,1388,881700782,2084055,20,Gastlichkeit at its best,2023-03-10,tomatenstaude,"Lüneburg, Deutschland","Was immer und sofort hängen bleibt: supersaubere Toiletten, der persönliche Empfang durch kleine Kärtchen am Tisch (Reserviert für XX und ihre Gäste bzw. Ich freue mich, dass Sie heute mein Gast sind) und eine herzliche Servicekraft, die jeden Wunsch von den Augen abliest.",5.0,leipzig,Ratskeller,de,"Tolle urig-gemütliche Location, ausgesuchte, echt leckere Speisen mit sächsischem Touch, eigene Biere, Brände und Liköre. Die kann man gleich vor Ort kaufen. Was immer und sofort hängen bleibt: supersaubere Toiletten, der persönliche Empfang durch kleine Kärtchen am Tisch (Reserviert für XX und ihre Gäste bzw. Ich freue mich, dass Sie heute mein Gast sind) und eine herzliche Servicekraft, die jeden Wunsch von den Augen abliest. Danke, Eva. Da können sich andere Gasthäuser eine sehr dicke Scheibe abschneiden!",2,520673f5-1ff8-410a-bbbb-a7bcf9a827f3,de
